word	sentid	corpuspos	markers	list_len	prompt_len	wlen	surp	hs	dHs
nails	5	28	3	3	1	5	17.622791290283203	6.428458213806152	0.41967201232910156
,	5	29	3	3	1	1	0.782194197177887	3.2791247367858887	3.1493334770202637
hammer	5	30	3	3	1	6	10.134889602661133	8.007820129394531	-4.728695392608643
.	5	31	3	3	1	1	4.90745735168457	2.6987762451171875	5.309043884277344
before	6	0	0	3	1	6	10.510743141174316	7.3336076736450195	0.0
the	6	1	0	3	1	3	1.3516240119934082	5.0294013023376465	2.304206371307373
meeting	6	2	0	3	1	7	9.76176929473877	8.512018203735352	-3.482616901397705
,	6	3	0	3	1	1	1.3793230056762695	4.450833797454834	4.061184406280518
<unk>	6	4	0	3	1	5	1.5797295570373535	4.693855285644531	-0.24302148818969727
wrote	6	5	0	3	1	5	6.7452545166015625	7.437475681304932	-2.7436203956604004
down	6	6	0	3	1	4	12.359661102294922	5.054750919342041	2.3827247619628906
the	6	7	0	3	1	3	2.0881338119506836	5.478602886199951	-0.42385196685791016
following	6	8	0	3	1	9	8.708403587341309	9.597563743591309	-4.118960857391357
lists	6	9	0	3	1	5	9.607193946838379	8.287297248840332	1.3102664947509766
of	6	10	0	3	1	2	2.7516086101531982	4.2685065269470215	4.0187907218933105
words	6	11	0	3	1	5	8.586953163146973	7.098214626312256	-2.8297080993652344
.	6	12	0	3	1	1	2.9857442378997803	5.5401482582092285	1.5580663681030273
one	6	13	0	3	1	3	25.875417709350586	0.16667278110980988	5.373475477099419
was	6	14	0	3	1	3	5.924862384796143	6.96293306350708	-6.79626028239727
:	6	15	0	3	1	1	11.934603691101074	7.956364154815674	-0.9934310913085938
hurricane	6	16	1	3	1	9	17.181020736694336	4.645127296447754	3.31123685836792
,	6	17	1	3	1	1	9.295210838317871	1.162752389907837	3.482374906539917
tornado	6	18	1	3	1	7	14.804713249206543	8.554914474487305	-7.392162084579468
,	6	19	1	3	1	1	1.2793879508972168	5.877198696136475	2.67771577835083
rain	6	20	1	3	1	4	9.586155891418457	8.125016212463379	-2.2478175163269043
.	6	21	1	3	1	1	7.041568279266357	2.798933267593384	5.326082944869995
and	6	22	2	3	1	3	20.686445236206055	0.13893061876296997	2.660002648830414
the	6	23	2	3	1	3	2.3667685985565186	6.42889928817749	-6.28996866941452
other	6	24	2	3	1	5	5.964908599853516	9.889012336730957	-3.460113048553467
:	6	25	2	3	1	1	7.343900680541992	9.260217666625977	0.6287946701049805
hurricane	6	26	3	3	1	9	10.347429275512695	6.809858322143555	2.450359344482422
,	6	27	3	3	1	1	8.233654022216797	1.7826852798461914	5.027173042297363
rain	6	28	3	3	1	4	9.738486289978027	8.927278518676758	-7.144593238830566
,	6	29	3	3	1	1	0.6919882893562317	3.653930902481079	5.273347616195679
tornado	6	30	3	3	1	7	9.783843040466309	8.232492446899414	-4.578561544418335
.	6	31	3	3	1	1	6.188119411468506	6.211565971374512	2.0209264755249023
before	7	0	0	3	1	6	10.510743141174316	7.3336076736450195	0.0
the	7	1	0	3	1	3	1.3516240119934082	5.0294013023376465	2.304206371307373
meeting	7	2	0	3	1	7	9.76176929473877	8.512018203735352	-3.482616901397705
,	7	3	0	3	1	1	1.3793230056762695	4.450833797454834	4.061184406280518
<unk>	7	4	0	3	1	5	1.5797295570373535	4.693855285644531	-0.24302148818969727
wrote	7	5	0	3	1	5	6.7452545166015625	7.437475681304932	-2.7436203956604004
down	7	6	0	3	1	4	12.359661102294922	5.054750919342041	2.3827247619628906
the	7	7	0	3	1	3	2.0881338119506836	5.478602886199951	-0.42385196685791016
following	7	8	0	3	1	9	8.708403587341309	9.597563743591309	-4.118960857391357
lists	7	9	0	3	1	5	9.607193946838379	8.287297248840332	1.3102664947509766
of	7	10	0	3	1	2	2.7516086101531982	4.2685065269470215	4.0187907218933105
words	7	11	0	3	1	5	8.586953163146973	7.098214626312256	-2.8297080993652344
.	7	12	0	3	1	1	2.9857442378997803	5.5401482582092285	1.5580663681030273
one	7	13	0	3	1	3	25.875417709350586	0.16667278110980988	5.373475477099419
was	7	14	0	3	1	3	5.924862384796143	6.96293306350708	-6.79626028239727
:	7	15	0	3	1	1	11.934603691101074	7.956364154815674	-0.9934310913085938
oxygen	7	16	1	3	1	6	21.099138259887695	4.645127296447754	3.31123685836792
,	7	17	1	3	1	1	3.9162397384643555	7.136465072631836	-2.491337776184082
hydrogen	7	18	1	3	1	8	11.5669584274292	8.254674911499023	-1.1182098388671875
,	7	19	1	3	1	1	0.3944316804409027	1.5511010885238647	6.703573822975159
nitrogen	7	20	1	3	1	8	6.449471950531006	6.639394283294678	-5.088293194770813
.	7	21	1	3	1	1	8.834460258483887	1.3095258474349976	5.32986843585968
and	7	22	2	3	1	3	20.476125717163086	0.041087597608566284	1.2684382498264313
the	7	23	2	3	1	3	2.5790176391601562	6.384715557098389	-6.343627959489822
other	7	24	2	3	1	5	4.926971435546875	9.160316467285156	-2.7756009101867676
:	7	25	2	3	1	1	9.043207168579102	8.793732643127441	0.36658382415771484
hydrogen	7	26	3	3	1	8	11.159260749816895	6.197161674499512	2.5965709686279297
,	7	27	3	3	1	1	2.178398609161377	6.110057353973389	0.08710432052612305
nitrogen	7	28	3	3	1	8	6.168402671813965	7.0288801193237305	-0.9188227653503418
,	7	29	3	3	1	1	0.49575135111808777	1.6389758586883545	5.389904260635376
oxygen	7	30	3	3	1	6	4.253448486328125	6.04218864440918	-4.403212785720825
.	7	31	3	3	1	1	8.533352851867676	1.2801933288574219	4.761995315551758
before	8	0	0	3	1	6	10.510743141174316	7.3336076736450195	0.0
the	8	1	0	3	1	3	1.3516240119934082	5.0294013023376465	2.304206371307373
meeting	8	2	0	3	1	7	9.76176929473877	8.512018203735352	-3.482616901397705
,	8	3	0	3	1	1	1.3793230056762695	4.450833797454834	4.061184406280518
<unk>	8	4	0	3	1	5	1.5797295570373535	4.693855285644531	-0.24302148818969727
wrote	8	5	0	3	1	5	6.7452545166015625	7.437475681304932	-2.7436203956604004
down	8	6	0	3	1	4	12.359661102294922	5.054750919342041	2.3827247619628906
the	8	7	0	3	1	3	2.0881338119506836	5.478602886199951	-0.42385196685791016
following	8	8	0	3	1	9	8.708403587341309	9.597563743591309	-4.118960857391357
lists	8	9	0	3	1	5	9.607193946838379	8.287297248840332	1.3102664947509766
of	8	10	0	3	1	2	2.7516086101531982	4.2685065269470215	4.0187907218933105
words	8	11	0	3	1	5	8.586953163146973	7.098214626312256	-2.8297080993652344
.	8	12	0	3	1	1	2.9857442378997803	5.5401482582092285	1.5580663681030273
one	8	13	0	3	1	3	25.875417709350586	0.16667278110980988	5.373475477099419
was	8	14	0	3	1	3	5.924862384796143	6.96293306350708	-6.79626028239727
:	8	15	0	3	1	1	11.934603691101074	7.956364154815674	-0.9934310913085938
chemistry	8	16	1	3	1	9	18.73691749572754	4.645127296447754	3.31123685836792
,	8	17	1	3	1	1	2.3503289222717285	6.59233283996582	-1.9472055435180664
physics	8	18	1	3	1	7	9.421069145202637	9.352031707763672	-2.7596988677978516
,	8	19	1	3	1	1	0.36565884947776794	1.3365890979766846	8.015442609786987
psychology	8	20	1	3	1	10	8.706480979919434	7.297935962677002	-5.961346864700317
.	8	21	1	3	1	1	8.239285469055176	1.3357394933700562	5.962196469306946
and	8	22	2	3	1	3	20.38606071472168	0.13988323509693146	1.1958562582731247
the	8	23	2	3	1	3	2.8496155738830566	5.482460021972656	-5.342576786875725
other	8	24	2	3	1	5	6.340176105499268	9.257408142089844	-3.7749481201171875
:	8	25	2	3	1	1	7.74589204788208	9.2420654296875	0.01534271240234375
physics	8	26	3	3	1	7	11.33738899230957	6.342113971710205	2.899951457977295
,	8	27	3	3	1	1	1.7961246967315674	5.852059841156006	0.4900541305541992
psychology	8	28	3	3	1	10	7.538906097412109	8.524662971496582	-2.672603130340576
,	8	29	3	3	1	1	0.45396876335144043	1.5543186664581299	6.970344305038452
chemistry	8	30	3	3	1	9	4.9805192947387695	7.897225856781006	-6.342907190322876
.	8	31	3	3	1	1	9.214701652526855	1.0225303173065186	6.874695539474487
before	9	0	0	3	1	6	10.510743141174316	7.3336076736450195	0.0
the	9	1	0	3	1	3	1.3516240119934082	5.0294013023376465	2.304206371307373
meeting	9	2	0	3	1	7	9.76176929473877	8.512018203735352	-3.482616901397705
,	9	3	0	3	1	1	1.3793230056762695	4.450833797454834	4.061184406280518
<unk>	9	4	0	3	1	5	1.5797295570373535	4.693855285644531	-0.24302148818969727
wrote	9	5	0	3	1	5	6.7452545166015625	7.437475681304932	-2.7436203956604004
down	9	6	0	3	1	4	12.359661102294922	5.054750919342041	2.3827247619628906
the	9	7	0	3	1	3	2.0881338119506836	5.478602886199951	-0.42385196685791016
following	9	8	0	3	1	9	8.708403587341309	9.597563743591309	-4.118960857391357
lists	9	9	0	3	1	5	9.607193946838379	8.287297248840332	1.3102664947509766
of	9	10	0	3	1	2	2.7516086101531982	4.2685065269470215	4.0187907218933105
words	9	11	0	3	1	5	8.586953163146973	7.098214626312256	-2.8297080993652344
.	9	12	0	3	1	1	2.9857442378997803	5.5401482582092285	1.5580663681030273
one	9	13	0	3	1	3	25.875417709350586	0.16667278110980988	5.373475477099419
was	9	14	0	3	1	3	5.924862384796143	6.96293306350708	-6.79626028239727
:	9	15	0	3	1	1	11.934603691101074	7.956364154815674	-0.9934310913085938
piano	9	16	1	3	1	5	16.15212631225586	4.645127296447754	3.31123685836792
,	9	17	1	3	1	1	2.2272751331329346	6.227108478546143	-1.5819811820983887
drum	9	18	1	3	1	4	9.692633628845215	8.269929885864258	-2.0428214073181152
,	9	19	1	3	1	1	0.4881594777107239	1.8985828161239624	6.371347069740295
trumpet	9	20	1	3	1	7	7.4795050621032715	6.14964485168457	-4.251062035560608
.	9	21	1	3	1	1	8.616677284240723	0.9675810933113098	5.1820637583732605
and	9	22	2	3	1	3	21.37322998046875	0.16871817409992218	0.7988629192113876
the	9	23	2	3	1	3	3.4488699436187744	4.588127613067627	-4.419409438967705
other	9	24	2	3	1	5	5.3826117515563965	8.617440223693848	-4.029312610626221
:	9	25	2	3	1	1	8.767255783081055	8.187442779541016	0.42999744415283203
piano	9	26	3	3	1	5	11.323715209960938	5.553350448608398	2.634092330932617
,	9	27	3	3	1	1	1.9605884552001953	5.935225009918213	-0.38187456130981445
trumpet	9	28	3	3	1	7	7.759274005889893	7.079080581665039	-1.1438555717468262
,	9	29	3	3	1	1	0.33233189582824707	1.2749401330947876	5.8041404485702515
drum	9	30	3	3	1	4	7.081966876983643	6.033456325531006	-4.758516192436218
.	9	31	3	3	1	1	10.191421508789062	2.8942909240722656	3.1391654014587402
before	10	0	0	3	1	6	10.510743141174316	7.3336076736450195	0.0
the	10	1	0	3	1	3	1.3516240119934082	5.0294013023376465	2.304206371307373
meeting	10	2	0	3	1	7	9.76176929473877	8.512018203735352	-3.482616901397705
,	10	3	0	3	1	1	1.3793230056762695	4.450833797454834	4.061184406280518
<unk>	10	4	0	3	1	5	1.5797295570373535	4.693855285644531	-0.24302148818969727
wrote	10	5	0	3	1	5	6.7452545166015625	7.437475681304932	-2.7436203956604004
down	10	6	0	3	1	4	12.359661102294922	5.054750919342041	2.3827247619628906
the	10	7	0	3	1	3	2.0881338119506836	5.478602886199951	-0.42385196685791016
following	10	8	0	3	1	9	8.708403587341309	9.597563743591309	-4.118960857391357
lists	10	9	0	3	1	5	9.607193946838379	8.287297248840332	1.3102664947509766
of	10	10	0	3	1	2	2.7516086101531982	4.2685065269470215	4.0187907218933105
words	10	11	0	3	1	5	8.586953163146973	7.098214626312256	-2.8297080993652344
.	10	12	0	3	1	1	2.9857442378997803	5.5401482582092285	1.5580663681030273
one	10	13	0	3	1	3	25.875417709350586	0.16667278110980988	5.373475477099419
was	10	14	0	3	1	3	5.924862384796143	6.96293306350708	-6.79626028239727
:	10	15	0	3	1	1	11.934603691101074	7.956364154815674	-0.9934310913085938
knife	10	16	1	3	1	5	21.3586368560791	4.645127296447754	3.31123685836792
,	10	17	1	3	1	1	3.661172866821289	7.746853828430176	-3.101726531982422
spoon	10	18	1	3	1	5	14.536324501037598	8.62051773071289	-0.8736639022827148
,	10	19	1	3	1	1	0.6524531245231628	2.224618434906006	6.395899295806885
fork	10	20	1	3	1	4	14.2505521774292	6.944007873535156	-4.71938943862915
.	10	21	1	3	1	1	8.621459007263184	3.9881224632263184	2.955885410308838
and	10	22	2	3	1	3	20.460899353027344	0.11052966862916946	3.877592794597149
the	10	23	2	3	1	3	3.143305540084839	6.235663890838623	-6.125134222209454
other	10	24	2	3	1	5	5.806644916534424	9.852282524108887	-3.6166186332702637
:	10	25	2	3	1	1	7.219285488128662	8.934398651123047	0.9178838729858398
spoon	10	26	3	3	1	5	18.282501220703125	6.6705756187438965	2.2638230323791504
