word	sentid	corpuspos	markers	list_len	prompt_len	wlen	surp	hs	dHs
blue	1	26	3	3	1	4	11.54073429107666	6.391725540161133	2.2203502655029297
,	1	27	3	3	1	1	3.1746702194213867	7.062279224395752	-0.6705536842346191
red	1	28	3	3	1	3	6.083076000213623	6.940891742706299	0.12138748168945312
,	1	29	3	3	1	1	1.458475112915039	4.841411590576172	2.099480152130127
green	1	30	3	3	1	5	4.252358913421631	5.5528388023376465	-0.7114272117614746
.	1	31	3	3	1	1	9.786388397216797	1.9690666198730469	3.5837721824645996
before	2	0	0	3	1	6	10.503836631774902	7.030012607574463	0.0
the	2	1	0	3	1	3	1.396337866783142	5.51581335067749	1.5141992568969727
meeting	2	2	0	3	1	7	8.320609092712402	8.136612892150879	-2.6207995414733887
,	2	3	0	3	1	1	0.9306159019470215	3.9250125885009766	4.211600303649902
<unk>	2	4	0	3	1	5	1.3261191844940186	4.205248832702637	-0.28023624420166016
wrote	2	5	0	3	1	5	6.97249698638916	6.994194507598877	-2.7889456748962402
down	2	6	0	3	1	4	11.095805168151855	5.084507942199707	1.90968656539917
the	2	7	0	3	1	3	2.327378273010254	5.8691816329956055	-0.7846736907958984
following	2	8	0	3	1	9	7.985852241516113	9.590906143188477	-3.721724510192871
lists	2	9	0	3	1	5	11.57909107208252	8.137153625488281	1.4537525177001953
of	2	10	0	3	1	2	1.873930811882019	4.1463704109191895	3.990783214569092
words	2	11	0	3	1	5	10.368433952331543	5.842422008514404	-1.6960515975952148
.	2	12	0	3	1	1	3.1437745094299316	5.23484992980957	0.607572078704834
one	2	13	0	3	1	3	27.4605655670166	0.1853514015674591	5.049498528242111
was	2	14	0	3	1	3	5.729610443115234	3.3739354610443115	-3.1885840594768524
:	2	15	0	3	1	1	9.756606101989746	8.046631813049316	-4.672696352005005
sailboat	2	16	1	3	1	8	23.0528507232666	5.462635517120361	2.583996295928955
,	2	17	1	3	1	1	3.9652371406555176	7.360969066619873	-1.8983335494995117
destroyer	2	18	1	3	1	9	14.142054557800293	7.44813871383667	-0.08716964721679688
,	2	19	1	3	1	1	2.0160982608795166	5.962984561920166	1.485154151916504
battleship	2	20	1	3	1	10	11.906700134277344	7.881527900695801	-1.9185433387756348
.	2	21	1	3	1	1	6.081416130065918	5.07777738571167	2.803750514984131
and	2	22	2	3	1	3	23.140701293945312	0.12652961909770966	4.95124776661396
the	2	23	2	3	1	3	2.991297483444214	5.968842506408691	-5.842312887310982
other	2	24	2	3	1	5	5.465338706970215	9.439653396606445	-3.470810890197754
:	2	25	2	3	1	1	7.31933069229126	8.88361644744873	0.5560369491577148
fly	2	26	3	3	1	3	14.937177658081055	6.452342510223389	2.431273937225342
,	2	27	3	3	1	1	3.3926329612731934	6.553228378295898	-0.10088586807250977
ant	2	28	3	3	1	3	17.626522064208984	8.507779121398926	-1.9545507431030273
,	2	29	3	3	1	1	1.0613123178482056	4.450495719909668	4.057283401489258
bee	2	30	3	3	1	3	12.596491813659668	7.695276260375977	-3.2447805404663086
.	2	31	3	3	1	1	4.29240608215332	3.687486171722412	4.0077900886535645
before	3	0	0	3	1	6	10.503836631774902	7.030012607574463	0.0
the	3	1	0	3	1	3	1.396337866783142	5.51581335067749	1.5141992568969727
meeting	3	2	0	3	1	7	8.320609092712402	8.136612892150879	-2.6207995414733887
,	3	3	0	3	1	1	0.9306159019470215	3.9250125885009766	4.211600303649902
<unk>	3	4	0	3	1	5	1.3261191844940186	4.205248832702637	-0.28023624420166016
wrote	3	5	0	3	1	5	6.97249698638916	6.994194507598877	-2.7889456748962402
down	3	6	0	3	1	4	11.095805168151855	5.084507942199707	1.90968656539917
the	3	7	0	3	1	3	2.327378273010254	5.8691816329956055	-0.7846736907958984
following	3	8	0	3	1	9	7.985852241516113	9.590906143188477	-3.721724510192871
lists	3	9	0	3	1	5	11.57909107208252	8.137153625488281	1.4537525177001953
of	3	10	0	3	1	2	1.873930811882019	4.1463704109191895	3.990783214569092
words	3	11	0	3	1	5	10.368433952331543	5.842422008514404	-1.6960515975952148
.	3	12	0	3	1	1	3.1437745094299316	5.23484992980957	0.607572078704834
one	3	13	0	3	1	3	27.4605655670166	0.1853514015674591	5.049498528242111
was	3	14	0	3	1	3	5.729610443115234	3.3739354610443115	-3.1885840594768524
:	3	15	0	3	1	1	9.756606101989746	8.046631813049316	-4.672696352005005
robin	3	16	1	3	1	5	14.902385711669922	5.462635517120361	2.583996295928955
,	3	17	1	3	1	1	4.833024024963379	4.140728950500488	1.321906566619873
sparrow	3	18	1	3	1	7	18.80108070373535	4.954986095428467	-0.8142571449279785
,	3	19	1	3	1	1	0.560894787311554	2.655282735824585	2.299703359603882
heron	3	20	1	3	1	5	16.844024658203125	5.251913547515869	-2.596630811691284
.	3	21	1	3	1	1	5.644861221313477	1.9123283624649048	3.3395851850509644
and	3	22	2	3	1	3	21.68000030517578	0.2384764701128006	1.6738518923521042
the	3	23	2	3	1	3	3.4518678188323975	5.4157586097717285	-5.177282139658928
other	3	24	2	3	1	5	6.059963226318359	9.20530891418457	-3.789550304412842
:	3	25	2	3	1	1	6.952070713043213	9.09627914428711	0.10902976989746094
log	3	26	3	3	1	3	17.598308563232422	6.613754749298096	2.4825243949890137
,	3	27	3	3	1	1	2.820655584335327	7.911706924438477	-1.2979521751403809
cat	3	28	3	3	1	3	12.122048377990723	8.291692733764648	-0.3799858093261719
,	3	29	3	3	1	1	0.7633852958679199	3.5078678131103516	4.783824920654297
horse	3	30	3	3	1	5	8.482864379882812	7.499630451202393	-3.991762638092041
.	3	31	3	3	1	1	6.90933895111084	2.0737106800079346	5.425919771194458
before	4	0	0	3	1	6	10.503836631774902	7.030012607574463	0.0
the	4	1	0	3	1	3	1.396337866783142	5.51581335067749	1.5141992568969727
meeting	4	2	0	3	1	7	8.320609092712402	8.136612892150879	-2.6207995414733887
,	4	3	0	3	1	1	0.9306159019470215	3.9250125885009766	4.211600303649902
<unk>	4	4	0	3	1	5	1.3261191844940186	4.205248832702637	-0.28023624420166016
wrote	4	5	0	3	1	5	6.97249698638916	6.994194507598877	-2.7889456748962402
down	4	6	0	3	1	4	11.095805168151855	5.084507942199707	1.90968656539917
the	4	7	0	3	1	3	2.327378273010254	5.8691816329956055	-0.7846736907958984
following	4	8	0	3	1	9	7.985852241516113	9.590906143188477	-3.721724510192871
lists	4	9	0	3	1	5	11.57909107208252	8.137153625488281	1.4537525177001953
of	4	10	0	3	1	2	1.873930811882019	4.1463704109191895	3.990783214569092
words	4	11	0	3	1	5	10.368433952331543	5.842422008514404	-1.6960515975952148
.	4	12	0	3	1	1	3.1437745094299316	5.23484992980957	0.607572078704834
one	4	13	0	3	1	3	27.4605655670166	0.1853514015674591	5.049498528242111
was	4	14	0	3	1	3	5.729610443115234	3.3739354610443115	-3.1885840594768524
:	4	15	0	3	1	1	9.756606101989746	8.046631813049316	-4.672696352005005
apple	4	16	1	3	1	5	14.439902305603027	5.462635517120361	2.583996295928955
,	4	17	1	3	1	1	4.572814464569092	7.374775409698486	-1.912139892578125
pear	4	18	1	3	1	4	18.314512252807617	5.260543346405029	2.114232063293457
,	4	19	1	3	1	1	1.076521873474121	2.8277428150177	2.432800531387329
banana	4	20	1	3	1	6	16.562763214111328	4.435754299163818	-1.6080114841461182
.	4	21	1	3	1	1	9.670354843139648	2.033914566040039	2.4018397331237793
and	4	22	2	3	1	3	22.750707626342773	0.09695364534854889	1.9369609206914902
the	4	23	2	3	1	3	3.279849052429199	5.728233337402344	-5.631279692053795
other	4	24	2	3	1	5	5.602283000946045	9.477794647216797	-3.749561309814453
:	4	25	2	3	1	1	7.2712721824646	8.834908485412598	0.6428861618041992
murder	4	26	3	3	1	6	14.997537612915039	6.452144622802734	2.3827638626098633
,	4	27	3	3	1	1	2.4821012020111084	6.181678771972656	0.2704658508300781
rape	4	28	3	3	1	4	11.31690502166748	8.52891731262207	-2.347238540649414
,	4	29	3	3	1	1	0.5268262028694153	1.9035720825195312	6.625345230102539
robbery	4	30	3	3	1	7	7.8179850578308105	7.233823776245117	-5.330251693725586
.	4	31	3	3	1	1	8.402995109558105	1.5044305324554443	5.729393243789673
before	5	0	0	3	1	6	10.503836631774902	7.030012607574463	0.0
the	5	1	0	3	1	3	1.396337866783142	5.51581335067749	1.5141992568969727
meeting	5	2	0	3	1	7	8.320609092712402	8.136612892150879	-2.6207995414733887
,	5	3	0	3	1	1	0.9306159019470215	3.9250125885009766	4.211600303649902
<unk>	5	4	0	3	1	5	1.3261191844940186	4.205248832702637	-0.28023624420166016
wrote	5	5	0	3	1	5	6.97249698638916	6.994194507598877	-2.7889456748962402
down	5	6	0	3	1	4	11.095805168151855	5.084507942199707	1.90968656539917
the	5	7	0	3	1	3	2.327378273010254	5.8691816329956055	-0.7846736907958984
following	5	8	0	3	1	9	7.985852241516113	9.590906143188477	-3.721724510192871
lists	5	9	0	3	1	5	11.57909107208252	8.137153625488281	1.4537525177001953
of	5	10	0	3	1	2	1.873930811882019	4.1463704109191895	3.990783214569092
words	5	11	0	3	1	5	10.368433952331543	5.842422008514404	-1.6960515975952148
.	5	12	0	3	1	1	3.1437745094299316	5.23484992980957	0.607572078704834
one	5	13	0	3	1	3	27.4605655670166	0.1853514015674591	5.049498528242111
was	5	14	0	3	1	3	5.729610443115234	3.3739354610443115	-3.1885840594768524
:	5	15	0	3	1	1	9.756606101989746	8.046631813049316	-4.672696352005005
hammer	5	16	1	3	1	6	16.468809127807617	5.462635517120361	2.583996295928955
,	5	17	1	3	1	1	2.6046831607818604	6.940935134887695	-1.478299617767334
saw	5	18	1	3	1	3	14.736791610717773	7.324911594390869	-0.38397645950317383
,	5	19	1	3	1	1	1.6950395107269287	5.1932244300842285	2.1316871643066406
nails	5	20	1	3	1	5	13.923961639404297	6.468812942504883	-1.2755885124206543
.	5	21	1	3	1	1	6.649295806884766	2.6767568588256836	3.792056083679199
and	5	22	2	3	1	3	23.135778427124023	0.19302400946617126	2.4837328493595123
the	5	23	2	3	1	3	2.9531891345977783	6.1775898933410645	-5.984565883874893
other	5	24	2	3	1	5	6.072826862335205	9.460711479187012	-3.2831215858459473
:	5	25	2	3	1	1	7.0687689781188965	8.982748985290527	0.4779624938964844
mountain	5	26	3	3	1	8	15.765969276428223	6.697093963623047	2.2856550216674805
,	5	27	3	3	1	1	3.2579665184020996	8.331008911132812	-1.6339149475097656
hill	5	28	3	3	1	4	11.80663013458252	7.781297206878662	0.5497117042541504
,	5	29	3	3	1	1	0.8600954413414001	3.5499565601348877	4.231340646743774
valley	5	30	3	3	1	6	12.346023559570312	6.057268142700195	-2.5073115825653076
.	5	31	3	3	1	1	5.346441745758057	5.57824182510376	0.47902631759643555
before	6	0	0	3	1	6	10.503836631774902	7.030012607574463	0.0
the	6	1	0	3	1	3	1.396337866783142	5.51581335067749	1.5141992568969727
meeting	6	2	0	3	1	7	8.320609092712402	8.136612892150879	-2.6207995414733887
,	6	3	0	3	1	1	0.9306159019470215	3.9250125885009766	4.211600303649902
<unk>	6	4	0	3	1	5	1.3261191844940186	4.205248832702637	-0.28023624420166016
wrote	6	5	0	3	1	5	6.97249698638916	6.994194507598877	-2.7889456748962402
down	6	6	0	3	1	4	11.095805168151855	5.084507942199707	1.90968656539917
the	6	7	0	3	1	3	2.327378273010254	5.8691816329956055	-0.7846736907958984
following	6	8	0	3	1	9	7.985852241516113	9.590906143188477	-3.721724510192871
lists	6	9	0	3	1	5	11.57909107208252	8.137153625488281	1.4537525177001953
of	6	10	0	3	1	2	1.873930811882019	4.1463704109191895	3.990783214569092
words	6	11	0	3	1	5	10.368433952331543	5.842422008514404	-1.6960515975952148
.	6	12	0	3	1	1	3.1437745094299316	5.23484992980957	0.607572078704834
one	6	13	0	3	1	3	27.4605655670166	0.1853514015674591	5.049498528242111
was	6	14	0	3	1	3	5.729610443115234	3.3739354610443115	-3.1885840594768524
:	6	15	0	3	1	1	9.756606101989746	8.046631813049316	-4.672696352005005
hurricane	6	16	1	3	1	9	15.643214225769043	5.462635517120361	2.583996295928955
,	6	17	1	3	1	1	8.044685363769531	2.163710832595825	3.298924684524536
tornado	6	18	1	3	1	7	15.32034683227539	7.235960006713867	-5.072249174118042
,	6	19	1	3	1	1	2.0378377437591553	5.953514575958252	1.2824454307556152
rain	6	20	1	3	1	4	12.31369686126709	8.061254501342773	-2.1077399253845215
.	6	21	1	3	1	1	5.620850086212158	3.68772554397583	4.373528957366943
and	6	22	2	3	1	3	21.789485931396484	0.23512504994869232	3.4526004940271378
the	6	23	2	3	1	3	2.9624507427215576	6.982340335845947	-6.747215285897255
other	6	24	2	3	1	5	6.418838977813721	9.84204387664795	-2.859703540802002
:	6	25	2	3	1	1	8.059856414794922	9.211654663085938	0.6303892135620117
cancer	6	26	3	3	1	6	20.318559646606445	7.167154312133789	2.0445003509521484
,	6	27	3	3	1	1	2.9018430709838867	7.077436447143555	0.08971786499023438
measles	6	28	3	3	1	7	11.063408851623535	9.101401329040527	-2.0239648818969727
,	6	29	3	3	1	1	0.35456714034080505	1.4151630401611328	7.6862382888793945
tuberculosis	6	30	3	3	1	12	10.395464897155762	5.667949199676514	-4.252786159515381
.	6	31	3	3	1	1	8.381985664367676	1.4364292621612549	4.231519937515259
before	7	0	0	3	1	6	10.503836631774902	7.030012607574463	0.0
the	7	1	0	3	1	3	1.396337866783142	5.51581335067749	1.5141992568969727
meeting	7	2	0	3	1	7	8.320609092712402	8.136612892150879	-2.6207995414733887
,	7	3	0	3	1	1	0.9306159019470215	3.9250125885009766	4.211600303649902
<unk>	7	4	0	3	1	5	1.3261191844940186	4.205248832702637	-0.28023624420166016
wrote	7	5	0	3	1	5	6.97249698638916	6.994194507598877	-2.7889456748962402
down	7	6	0	3	1	4	11.095805168151855	5.084507942199707	1.90968656539917
the	7	7	0	3	1	3	2.327378273010254	5.8691816329956055	-0.7846736907958984
following	7	8	0	3	1	9	7.985852241516113	9.590906143188477	-3.721724510192871
lists	7	9	0	3	1	5	11.57909107208252	8.137153625488281	1.4537525177001953
of	7	10	0	3	1	2	1.873930811882019	4.1463704109191895	3.990783214569092
words	7	11	0	3	1	5	10.368433952331543	5.842422008514404	-1.6960515975952148
.	7	12	0	3	1	1	3.1437745094299316	5.23484992980957	0.607572078704834
one	7	13	0	3	1	3	27.4605655670166	0.1853514015674591	5.049498528242111
was	7	14	0	3	1	3	5.729610443115234	3.3739354610443115	-3.1885840594768524
:	7	15	0	3	1	1	9.756606101989746	8.046631813049316	-4.672696352005005
oxygen	7	16	1	3	1	6	18.361698150634766	5.462635517120361	2.583996295928955
,	7	17	1	3	1	1	3.264681577682495	6.997526168823242	-1.5348906517028809
hydrogen	7	18	1	3	1	8	12.069035530090332	7.475679397583008	-0.4781532287597656
,	7	19	1	3	1	1	0.47038668394088745	2.0095043182373047	5.466175079345703
nitrogen	7	20	1	3	1	8	8.11148738861084	6.049948692321777	-4.040444374084473
.	7	21	1	3	1	1	9.396831512451172	1.3005717992782593	4.749376893043518
and	7	22	2	3	1	3	23.582788467407227	0.07039843499660492	1.2301733642816544
the	7	23	2	3	1	3	3.7262847423553467	6.809922695159912	-6.739524260163307
other	7	24	2	3	1	5	5.800434112548828	9.969542503356934	-3.1596198081970215
:	7	25	2	3	1	1	7.315547466278076	9.256528854370117	0.7130136489868164
shirt	7	26	3	3	1	5	22.679630279541016	6.895943641662598	2.3605852127075195
,	7	27	3	3	1	1	2.53427791595459	6.929529666900635	-0.03358602523803711
socks	7	28	3	3	1	5	17.813045501708984	8.9761381149292	-2.0466084480285645
,	7	29	3	3	1	1	0.38857612013816833	1.493967890739441	7.482170224189758
pants	7	30	3	3	1	5	12.829310417175293	6.663021087646484	-5.1690531969070435
.	7	31	3	3	1	1	7.631785869598389	1.84429931640625	4.818721771240234
before	8	0	0	3	1	6	10.503836631774902	7.030012607574463	0.0
the	8	1	0	3	1	3	1.396337866783142	5.51581335067749	1.5141992568969727
meeting	8	2	0	3	1	7	8.320609092712402	8.136612892150879	-2.6207995414733887
,	8	3	0	3	1	1	0.9306159019470215	3.9250125885009766	4.211600303649902
<unk>	8	4	0	3	1	5	1.3261191844940186	4.205248832702637	-0.28023624420166016
wrote	8	5	0	3	1	5	6.97249698638916	6.994194507598877	-2.7889456748962402
down	8	6	0	3	1	4	11.095805168151855	5.084507942199707	1.90968656539917
the	8	7	0	3	1	3	2.327378273010254	5.8691816329956055	-0.7846736907958984
following	8	8	0	3	1	9	7.985852241516113	9.590906143188477	-3.721724510192871
lists	8	9	0	3	1	5	11.57909107208252	8.137153625488281	1.4537525177001953
of	8	10	0	3	1	2	1.873930811882019	4.1463704109191895	3.990783214569092
words	8	11	0	3	1	5	10.368433952331543	5.842422008514404	-1.6960515975952148
.	8	12	0	3	1	1	3.1437745094299316	5.23484992980957	0.607572078704834
one	8	13	0	3	1	3	27.4605655670166	0.1853514015674591	5.049498528242111
was	8	14	0	3	1	3	5.729610443115234	3.3739354610443115	-3.1885840594768524
:	8	15	0	3	1	1	9.756606101989746	8.046631813049316	-4.672696352005005
chemistry	8	16	1	3	1	9	18.387893676757812	5.462635517120361	2.583996295928955
,	8	17	1	3	1	1	3.212834358215332	7.250507831573486	-1.787872314453125
physics	8	18	1	3	1	7	8.83962631225586	8.50660514831543	-1.2560973167419434
,	8	19	1	3	1	1	0.32257530093193054	1.1128777265548706	7.393727421760559
psychology	8	20	1	3	1	10	10.232881546020508	5.303854942321777	-4.190977215766907
.	8	21	1	3	1	1	11.316960334777832	0.958868682384491	4.344986259937286
and	8	22	2	3	1	3	22.441858291625977	0.15405012667179108	0.8048185557126999
the	8	23	2	3	1	3	3.3075931072235107	6.032886981964111	-5.87883685529232
other	8	24	2	3	1	5	6.699341297149658	9.902860641479492	-3.869973659515381
:	8	25	2	3	1	1	7.223759651184082	9.600570678710938	0.3022899627685547
oak	8	26	3	3	1	3	17.275371551513672	6.7885308265686035	2.812039852142334
,	8	27	3	3	1	1	2.41648268699646	6.443987846374512	0.3445429801940918
maple	8	28	3	3	1	5	11.251489639282227	7.158516883850098	-0.7145290374755859
,	8	29	3	3	1	1	0.6121959686279297	2.5034420490264893	4.655074834823608
pine	8	30	3	3	1	4	12.566927909851074	3.7288646697998047	-1.2254226207733154
.	8	31	3	3	1	1	10.45663070678711	1.3169933557510376	2.411871314048767
before	9	0	0	3	1	6	10.503836631774902	7.030012607574463	0.0
the	9	1	0	3	1	3	1.396337866783142	5.51581335067749	1.5141992568969727
meeting	9	2	0	3	1	7	8.320609092712402	8.136612892150879	-2.6207995414733887
,	9	3	0	3	1	1	0.9306159019470215	3.9250125885009766	4.211600303649902
<unk>	9	4	0	3	1	5	1.3261191844940186	4.205248832702637	-0.28023624420166016
wrote	9	5	0	3	1	5	6.97249698638916	6.994194507598877	-2.7889456748962402
down	9	6	0	3	1	4	11.095805168151855	5.084507942199707	1.90968656539917
the	9	7	0	3	1	3	2.327378273010254	5.8691816329956055	-0.7846736907958984
following	9	8	0	3	1	9	7.985852241516113	9.590906143188477	-3.721724510192871
lists	9	9	0	3	1	5	11.57909107208252	8.137153625488281	1.4537525177001953
of	9	10	0	3	1	2	1.873930811882019	4.1463704109191895	3.990783214569092
words	9	11	0	3	1	5	10.368433952331543	5.842422008514404	-1.6960515975952148
.	9	12	0	3	1	1	3.1437745094299316	5.23484992980957	0.607572078704834
one	9	13	0	3	1	3	27.4605655670166	0.1853514015674591	5.049498528242111
was	9	14	0	3	1	3	5.729610443115234	3.3739354610443115	-3.1885840594768524
:	9	15	0	3	1	1	9.756606101989746	8.046631813049316	-4.672696352005005
piano	9	16	1	3	1	5	15.746408462524414	5.462635517120361	2.583996295928955
,	9	17	1	3	1	1	1.9270461797714233	6.387692451477051	-0.9250569343566895
drum	9	18	1	3	1	4	8.925353050231934	8.134979248046875	-1.7472867965698242
,	9	19	1	3	1	1	0.7599992752075195	3.073178291320801	5.061800956726074
trumpet	9	20	1	3	1	7	9.403802871704102	5.398155689239502	-2.324977397918701
.	9	21	1	3	1	1	14.406147003173828	1.1484644412994385	4.2496912479400635
and	9	22	2	3	1	3	21.645580291748047	0.2909376323223114	0.8575268089771271
the	9	23	2	3	1	3	3.534531593322754	6.201523303985596	-5.910585671663284
other	9	24	2	3	1	5	5.677170276641846	9.24431037902832	-3.0427870750427246
:	9	25	2	3	1	1	7.8078742027282715	8.561327934265137	0.6829824447631836
doctor	9	26	3	3	1	6	15.589015007019043	5.391257286071777	3.1700706481933594
,	9	27	3	3	1	1	5.50581693649292	2.534576892852783	2.856680393218994
lawyer	9	28	3	3	1	6	12.23171329498291	6.588547229766846	-4.0539703369140625
,	9	29	3	3	1	1	0.8406838178634644	1.9697922468185425	4.618754982948303
teacher	9	30	3	3	1	7	9.936793327331543	4.884959697723389	-2.915167450904846
.	9	31	3	3	1	1	8.00043773651123	1.970579981803894	2.9143797159194946
before	10	0	0	3	1	6	10.503836631774902	7.030012607574463	0.0
the	10	1	0	3	1	3	1.396337866783142	5.51581335067749	1.5141992568969727
meeting	10	2	0	3	1	7	8.320609092712402	8.136612892150879	-2.6207995414733887
,	10	3	0	3	1	1	0.9306159019470215	3.9250125885009766	4.211600303649902
<unk>	10	4	0	3	1	5	1.3261191844940186	4.205248832702637	-0.28023624420166016
wrote	10	5	0	3	1	5	6.97249698638916	6.994194507598877	-2.7889456748962402
down	10	6	0	3	1	4	11.095805168151855	5.084507942199707	1.90968656539917
the	10	7	0	3	1	3	2.327378273010254	5.8691816329956055	-0.7846736907958984
following	10	8	0	3	1	9	7.985852241516113	9.590906143188477	-3.721724510192871
lists	10	9	0	3	1	5	11.57909107208252	8.137153625488281	1.4537525177001953
of	10	10	0	3	1	2	1.873930811882019	4.1463704109191895	3.990783214569092
words	10	11	0	3	1	5	10.368433952331543	5.842422008514404	-1.6960515975952148
.	10	12	0	3	1	1	3.1437745094299316	5.23484992980957	0.607572078704834
one	10	13	0	3	1	3	27.4605655670166	0.1853514015674591	5.049498528242111
was	10	14	0	3	1	3	5.729610443115234	3.3739354610443115	-3.1885840594768524
:	10	15	0	3	1	1	9.756606101989746	8.046631813049316	-4.672696352005005
knife	10	16	1	3	1	5	18.599977493286133	5.462635517120361	2.583996295928955
,	10	17	1	3	1	1	2.8087663650512695	6.8694891929626465	-1.4068536758422852
spoon	10	18	1	3	1	5	14.82700252532959	8.898924827575684	-2.029435634613037
,	10	19	1	3	1	1	0.907539427280426	2.861553907394409	6.037370920181274
fork	10	20	1	3	1	4	13.516196250915527	5.675314903259277	-2.813760995864868
.	10	21	1	3	1	1	8.82943058013916	3.9161598682403564	1.759155035018921
and	10	22	2	3	1	3	23.100019454956055	0.15180255472660065	3.764357313513756
the	10	23	2	3	1	3	3.062147378921509	5.885746479034424	-5.733943924307823
other	10	24	2	3	1	5	5.098472595214844	9.39661979675293	-3.510873317718506
:	10	25	2	3	1	1	7.464828014373779	8.678235054016113	0.7183847427368164
football	10	26	3	3	1	8	14.25839614868164	6.434444904327393	2.2437901496887207
,	10	27	3	3	1	1	2.6727454662323	7.105750560760498	-0.6713056564331055
baseball	10	28	3	3	1	8	9.657177925109863	8.41931438446045	-1.3135638236999512
