word	sentid	corpuspos	markers	list_len	prompt_len	wlen	surp	hs	dHs
hill	5	28	3	3	1	4	11.564689636230469	7.777076244354248	1.2990508079528809
,	5	29	3	3	1	1	0.8918548822402954	4.532286643981934	3.2447896003723145
valley	5	30	3	3	1	6	11.202895164489746	7.872048377990723	-3.339761734008789
.	5	31	3	3	1	1	5.905802249908447	6.841752052307129	1.0302963256835938
before	6	0	0	3	1	6	10.510743141174316	7.3336076736450195	0.0
the	6	1	0	3	1	3	1.3516240119934082	5.0294013023376465	2.304206371307373
meeting	6	2	0	3	1	7	9.76176929473877	8.512018203735352	-3.482616901397705
,	6	3	0	3	1	1	1.3793230056762695	4.450833797454834	4.061184406280518
<unk>	6	4	0	3	1	5	1.5797295570373535	4.693855285644531	-0.24302148818969727
wrote	6	5	0	3	1	5	6.7452545166015625	7.437475681304932	-2.7436203956604004
down	6	6	0	3	1	4	12.359661102294922	5.054750919342041	2.3827247619628906
the	6	7	0	3	1	3	2.0881338119506836	5.478602886199951	-0.42385196685791016
following	6	8	0	3	1	9	8.708403587341309	9.597563743591309	-4.118960857391357
lists	6	9	0	3	1	5	9.607193946838379	8.287297248840332	1.3102664947509766
of	6	10	0	3	1	2	2.7516086101531982	4.2685065269470215	4.0187907218933105
words	6	11	0	3	1	5	8.586953163146973	7.098214626312256	-2.8297080993652344
.	6	12	0	3	1	1	2.9857442378997803	5.5401482582092285	1.5580663681030273
one	6	13	0	3	1	3	25.875417709350586	0.16667278110980988	5.373475477099419
was	6	14	0	3	1	3	5.924862384796143	6.96293306350708	-6.79626028239727
:	6	15	0	3	1	1	11.934603691101074	7.956364154815674	-0.9934310913085938
hurricane	6	16	1	3	1	9	17.181020736694336	4.645127296447754	3.31123685836792
,	6	17	1	3	1	1	9.295210838317871	1.162752389907837	3.482374906539917
tornado	6	18	1	3	1	7	14.804713249206543	8.554914474487305	-7.392162084579468
,	6	19	1	3	1	1	1.2793879508972168	5.877198696136475	2.67771577835083
rain	6	20	1	3	1	4	9.586155891418457	8.125016212463379	-2.2478175163269043
.	6	21	1	3	1	1	7.041568279266357	2.798933267593384	5.326082944869995
and	6	22	2	3	1	3	20.686445236206055	0.13893061876296997	2.660002648830414
the	6	23	2	3	1	3	2.3667685985565186	6.42889928817749	-6.28996866941452
other	6	24	2	3	1	5	5.964908599853516	9.889012336730957	-3.460113048553467
:	6	25	2	3	1	1	7.343900680541992	9.260217666625977	0.6287946701049805
cancer	6	26	3	3	1	6	15.790234565734863	6.809858322143555	2.450359344482422
,	6	27	3	3	1	1	2.0852408409118652	6.420701026916504	0.3891572952270508
measles	6	28	3	3	1	7	11.276581764221191	9.000224113464355	-2.5795230865478516
,	6	29	3	3	1	1	0.5079068541526794	2.226834774017334	6.7733893394470215
tuberculosis	6	30	3	3	1	12	7.1022772789001465	7.278576850891113	-5.051742076873779
.	6	31	3	3	1	1	5.691341876983643	1.3649048805236816	5.913671970367432
before	7	0	0	3	1	6	10.510743141174316	7.3336076736450195	0.0
the	7	1	0	3	1	3	1.3516240119934082	5.0294013023376465	2.304206371307373
meeting	7	2	0	3	1	7	9.76176929473877	8.512018203735352	-3.482616901397705
,	7	3	0	3	1	1	1.3793230056762695	4.450833797454834	4.061184406280518
<unk>	7	4	0	3	1	5	1.5797295570373535	4.693855285644531	-0.24302148818969727
wrote	7	5	0	3	1	5	6.7452545166015625	7.437475681304932	-2.7436203956604004
down	7	6	0	3	1	4	12.359661102294922	5.054750919342041	2.3827247619628906
the	7	7	0	3	1	3	2.0881338119506836	5.478602886199951	-0.42385196685791016
following	7	8	0	3	1	9	8.708403587341309	9.597563743591309	-4.118960857391357
lists	7	9	0	3	1	5	9.607193946838379	8.287297248840332	1.3102664947509766
of	7	10	0	3	1	2	2.7516086101531982	4.2685065269470215	4.0187907218933105
words	7	11	0	3	1	5	8.586953163146973	7.098214626312256	-2.8297080993652344
.	7	12	0	3	1	1	2.9857442378997803	5.5401482582092285	1.5580663681030273
one	7	13	0	3	1	3	25.875417709350586	0.16667278110980988	5.373475477099419
was	7	14	0	3	1	3	5.924862384796143	6.96293306350708	-6.79626028239727
:	7	15	0	3	1	1	11.934603691101074	7.956364154815674	-0.9934310913085938
oxygen	7	16	1	3	1	6	21.099138259887695	4.645127296447754	3.31123685836792
,	7	17	1	3	1	1	3.9162397384643555	7.136465072631836	-2.491337776184082
hydrogen	7	18	1	3	1	8	11.5669584274292	8.254674911499023	-1.1182098388671875
,	7	19	1	3	1	1	0.3944316804409027	1.5511010885238647	6.703573822975159
nitrogen	7	20	1	3	1	8	6.449471950531006	6.639394283294678	-5.088293194770813
.	7	21	1	3	1	1	8.834460258483887	1.3095258474349976	5.32986843585968
and	7	22	2	3	1	3	20.476125717163086	0.041087597608566284	1.2684382498264313
the	7	23	2	3	1	3	2.5790176391601562	6.384715557098389	-6.343627959489822
other	7	24	2	3	1	5	4.926971435546875	9.160316467285156	-2.7756009101867676
:	7	25	2	3	1	1	9.043207168579102	8.793732643127441	0.36658382415771484
shirt	7	26	3	3	1	5	23.309730529785156	6.197161674499512	2.5965709686279297
,	7	27	3	3	1	1	1.8150410652160645	5.727134704589844	0.47002696990966797
socks	7	28	3	3	1	5	15.520752906799316	8.560885429382324	-2.8337507247924805
,	7	29	3	3	1	1	0.32162728905677795	0.9858618378639221	7.575023591518402
pants	7	30	3	3	1	5	13.11336898803711	6.786548137664795	-5.800686299800873
.	7	31	3	3	1	1	9.411948204040527	1.1042230129241943	5.682325124740601
before	8	0	0	3	1	6	10.510743141174316	7.3336076736450195	0.0
the	8	1	0	3	1	3	1.3516240119934082	5.0294013023376465	2.304206371307373
meeting	8	2	0	3	1	7	9.76176929473877	8.512018203735352	-3.482616901397705
,	8	3	0	3	1	1	1.3793230056762695	4.450833797454834	4.061184406280518
<unk>	8	4	0	3	1	5	1.5797295570373535	4.693855285644531	-0.24302148818969727
wrote	8	5	0	3	1	5	6.7452545166015625	7.437475681304932	-2.7436203956604004
down	8	6	0	3	1	4	12.359661102294922	5.054750919342041	2.3827247619628906
the	8	7	0	3	1	3	2.0881338119506836	5.478602886199951	-0.42385196685791016
following	8	8	0	3	1	9	8.708403587341309	9.597563743591309	-4.118960857391357
lists	8	9	0	3	1	5	9.607193946838379	8.287297248840332	1.3102664947509766
of	8	10	0	3	1	2	2.7516086101531982	4.2685065269470215	4.0187907218933105
words	8	11	0	3	1	5	8.586953163146973	7.098214626312256	-2.8297080993652344
.	8	12	0	3	1	1	2.9857442378997803	5.5401482582092285	1.5580663681030273
one	8	13	0	3	1	3	25.875417709350586	0.16667278110980988	5.373475477099419
was	8	14	0	3	1	3	5.924862384796143	6.96293306350708	-6.79626028239727
:	8	15	0	3	1	1	11.934603691101074	7.956364154815674	-0.9934310913085938
chemistry	8	16	1	3	1	9	18.73691749572754	4.645127296447754	3.31123685836792
,	8	17	1	3	1	1	2.3503289222717285	6.59233283996582	-1.9472055435180664
physics	8	18	1	3	1	7	9.421069145202637	9.352031707763672	-2.7596988677978516
,	8	19	1	3	1	1	0.36565884947776794	1.3365890979766846	8.015442609786987
psychology	8	20	1	3	1	10	8.706480979919434	7.297935962677002	-5.961346864700317
.	8	21	1	3	1	1	8.239285469055176	1.3357394933700562	5.962196469306946
and	8	22	2	3	1	3	20.38606071472168	0.13988323509693146	1.1958562582731247
the	8	23	2	3	1	3	2.8496155738830566	5.482460021972656	-5.342576786875725
other	8	24	2	3	1	5	6.340176105499268	9.257408142089844	-3.7749481201171875
:	8	25	2	3	1	1	7.74589204788208	9.2420654296875	0.01534271240234375
oak	8	26	3	3	1	3	18.007295608520508	6.342113971710205	2.899951457977295
,	8	27	3	3	1	1	2.8910045623779297	6.518797874450684	-0.17668390274047852
maple	8	28	3	3	1	5	13.634210586547852	6.083593845367432	0.43520402908325195
,	8	29	3	3	1	1	0.4109666645526886	2.203845262527466	3.879748582839966
pine	8	30	3	3	1	4	10.659549713134766	5.213212013244629	-3.009366750717163
.	8	31	3	3	1	1	8.861227035522461	2.403902292251587	2.809309720993042
before	9	0	0	3	1	6	10.510743141174316	7.3336076736450195	0.0
the	9	1	0	3	1	3	1.3516240119934082	5.0294013023376465	2.304206371307373
meeting	9	2	0	3	1	7	9.76176929473877	8.512018203735352	-3.482616901397705
,	9	3	0	3	1	1	1.3793230056762695	4.450833797454834	4.061184406280518
<unk>	9	4	0	3	1	5	1.5797295570373535	4.693855285644531	-0.24302148818969727
wrote	9	5	0	3	1	5	6.7452545166015625	7.437475681304932	-2.7436203956604004
down	9	6	0	3	1	4	12.359661102294922	5.054750919342041	2.3827247619628906
the	9	7	0	3	1	3	2.0881338119506836	5.478602886199951	-0.42385196685791016
following	9	8	0	3	1	9	8.708403587341309	9.597563743591309	-4.118960857391357
lists	9	9	0	3	1	5	9.607193946838379	8.287297248840332	1.3102664947509766
of	9	10	0	3	1	2	2.7516086101531982	4.2685065269470215	4.0187907218933105
words	9	11	0	3	1	5	8.586953163146973	7.098214626312256	-2.8297080993652344
.	9	12	0	3	1	1	2.9857442378997803	5.5401482582092285	1.5580663681030273
one	9	13	0	3	1	3	25.875417709350586	0.16667278110980988	5.373475477099419
was	9	14	0	3	1	3	5.924862384796143	6.96293306350708	-6.79626028239727
:	9	15	0	3	1	1	11.934603691101074	7.956364154815674	-0.9934310913085938
piano	9	16	1	3	1	5	16.15212631225586	4.645127296447754	3.31123685836792
,	9	17	1	3	1	1	2.2272751331329346	6.227108478546143	-1.5819811820983887
drum	9	18	1	3	1	4	9.692633628845215	8.269929885864258	-2.0428214073181152
,	9	19	1	3	1	1	0.4881594777107239	1.8985828161239624	6.371347069740295
trumpet	9	20	1	3	1	7	7.4795050621032715	6.14964485168457	-4.251062035560608
.	9	21	1	3	1	1	8.616677284240723	0.9675810933113098	5.1820637583732605
and	9	22	2	3	1	3	21.37322998046875	0.16871817409992218	0.7988629192113876
the	9	23	2	3	1	3	3.4488699436187744	4.588127613067627	-4.419409438967705
other	9	24	2	3	1	5	5.3826117515563965	8.617440223693848	-4.029312610626221
:	9	25	2	3	1	1	8.767255783081055	8.187442779541016	0.42999744415283203
doctor	9	26	3	3	1	6	15.098431587219238	5.553350448608398	2.634092330932617
,	9	27	3	3	1	1	4.390413761138916	4.119444847106934	1.4339056015014648
lawyer	9	28	3	3	1	6	13.476921081542969	6.5943169593811035	-2.47487211227417
,	9	29	3	3	1	1	0.7861467599868774	2.209789752960205	4.384527206420898
teacher	9	30	3	3	1	7	9.74055290222168	6.2782182693481445	-4.0684285163879395
.	9	31	3	3	1	1	8.17949390411377	2.4732487201690674	3.804969549179077
before	10	0	0	3	1	6	10.510743141174316	7.3336076736450195	0.0
the	10	1	0	3	1	3	1.3516240119934082	5.0294013023376465	2.304206371307373
meeting	10	2	0	3	1	7	9.76176929473877	8.512018203735352	-3.482616901397705
,	10	3	0	3	1	1	1.3793230056762695	4.450833797454834	4.061184406280518
<unk>	10	4	0	3	1	5	1.5797295570373535	4.693855285644531	-0.24302148818969727
wrote	10	5	0	3	1	5	6.7452545166015625	7.437475681304932	-2.7436203956604004
down	10	6	0	3	1	4	12.359661102294922	5.054750919342041	2.3827247619628906
the	10	7	0	3	1	3	2.0881338119506836	5.478602886199951	-0.42385196685791016
following	10	8	0	3	1	9	8.708403587341309	9.597563743591309	-4.118960857391357
lists	10	9	0	3	1	5	9.607193946838379	8.287297248840332	1.3102664947509766
of	10	10	0	3	1	2	2.7516086101531982	4.2685065269470215	4.0187907218933105
words	10	11	0	3	1	5	8.586953163146973	7.098214626312256	-2.8297080993652344
.	10	12	0	3	1	1	2.9857442378997803	5.5401482582092285	1.5580663681030273
one	10	13	0	3	1	3	25.875417709350586	0.16667278110980988	5.373475477099419
was	10	14	0	3	1	3	5.924862384796143	6.96293306350708	-6.79626028239727
:	10	15	0	3	1	1	11.934603691101074	7.956364154815674	-0.9934310913085938
knife	10	16	1	3	1	5	21.3586368560791	4.645127296447754	3.31123685836792
,	10	17	1	3	1	1	3.661172866821289	7.746853828430176	-3.101726531982422
spoon	10	18	1	3	1	5	14.536324501037598	8.62051773071289	-0.8736639022827148
,	10	19	1	3	1	1	0.6524531245231628	2.224618434906006	6.395899295806885
fork	10	20	1	3	1	4	14.2505521774292	6.944007873535156	-4.71938943862915
.	10	21	1	3	1	1	8.621459007263184	3.9881224632263184	2.955885410308838
and	10	22	2	3	1	3	20.460899353027344	0.11052966862916946	3.877592794597149
the	10	23	2	3	1	3	3.143305540084839	6.235663890838623	-6.125134222209454
other	10	24	2	3	1	5	5.806644916534424	9.852282524108887	-3.6166186332702637
:	10	25	2	3	1	1	7.219285488128662	8.934398651123047	0.9178838729858398
football	10	26	3	3	1	8	16.621700286865234	6.6705756187438965	2.2638230323791504
