,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
36, continually,2,16,9.761226654052734,False,1,1,3,1,permute
37,.,2,17,2.0346620082855225,True,1,1,3,1,permute
38, When,2,18,4.246196269989014,False,1,1,3,1,permute
39, she,2,19,6.0083208084106445,False,1,1,3,1,permute
40, got,2,20,6.739355564117432,False,1,1,3,1,permute
41, back,2,21,3.369244337081909,False,1,1,3,1,permute
42,",",2,22,1.715566873550415,True,1,1,3,1,permute
43, she,2,23,1.1046481132507324,False,1,1,3,1,permute
44, read,2,24,4.909948348999023,False,1,1,3,1,permute
45, the,2,25,1.5327860116958618,False,1,1,3,1,permute
46, list,2,26,3.0315330028533936,False,1,1,3,1,permute
47, again,2,27,3.1945858001708984,False,1,1,3,1,permute
48,:,2,28,2.2964630126953125,True,1,1,3,1,permute
49, roof,3,0,5.5106425285339355,False,1,1,3,1,permute
50,",",3,1,0.13129068911075592,True,1,1,3,1,permute
51, window,3,2,1.3639180660247803,False,1,1,3,1,permute
52,",",3,3,0.12586709856987,True,1,1,3,1,permute
53, door,3,4,0.4840582013130188,False,1,1,3,1,permute
54,.,3,5,1.0652563571929932,True,1,1,3,1,permute
55, ,3,6,8.486804008483887,False,1,1,3,1,permute
56,<|endoftext|>,3,7,8.869958877563477,False,1,1,3,1,permute
0,<|endoftext|>,0,0,nan,False,1,1,3,2,permute
1, Before,0,1,12.528436660766602,False,1,1,3,2,permute
2, the,0,2,2.472673177719116,False,1,1,3,2,permute
3, meeting,0,3,6.759090423583984,False,1,1,3,2,permute
4,",",0,4,0.9914438128471375,True,1,1,3,2,permute
5, Mary,0,5,8.550331115722656,False,1,1,3,2,permute
6, wrote,0,6,6.019670009613037,False,1,1,3,2,permute
7, down,0,7,4.496498107910156,False,1,1,3,2,permute
8, the,0,8,1.237207055091858,False,1,1,3,2,permute
9, following,0,9,4.111498832702637,False,1,1,3,2,permute
10, list,0,10,4.367360591888428,False,1,1,3,2,permute
11, of,0,11,0.1937805414199829,False,1,1,3,2,permute
12, words,0,12,5.889763355255127,False,1,1,3,2,permute
13,:,0,13,1.3915445804595947,True,1,1,3,2,permute
14, leg,1,0,12.512502670288086,False,1,1,3,2,permute
15,",",1,1,1.8341835737228394,True,1,1,3,2,permute
16, arms,1,2,6.776754379272461,False,1,1,3,2,permute
17,",",1,3,0.10339901596307755,True,1,1,3,2,permute
18, head,1,4,4.0295867919921875,False,1,1,3,2,permute
19,.,1,5,3.6186184883117676,True,1,1,3,2,permute
20,There,2,0,11.13798713684082,False,1,1,3,2,permute
21, is,2,1,2.249302864074707,False,1,1,3,2,permute
22, a,2,2,1.692737102508545,False,1,1,3,2,permute
23, voice,2,3,8.577607154846191,False,1,1,3,2,permute
24, in,2,4,1.2252227067947388,False,1,1,3,2,permute
25, the,2,5,1.5937464237213135,False,1,1,3,2,permute
26, waters,2,6,8.927160263061523,False,1,1,3,2,permute
27, of,2,7,2.46707820892334,False,1,1,3,2,permute
28, the,2,8,1.1709966659545898,False,1,1,3,2,permute
29, great,2,9,6.342315673828125,False,1,1,3,2,permute
30, sea,2,10,2.207404136657715,False,1,1,3,2,permute
31,.,2,11,1.8687235116958618,True,1,1,3,2,permute
32, It,2,12,2.5142436027526855,False,1,1,3,2,permute
33, calls,2,13,3.4656825065612793,False,1,1,3,2,permute
34, to,2,14,2.481934070587158,False,1,1,3,2,permute
35, man,2,15,6.968029022216797,False,1,1,3,2,permute
36, continually,2,16,9.645785331726074,False,1,1,3,2,permute
37,.,2,17,2.124842643737793,True,1,1,3,2,permute
38, When,2,18,4.238942623138428,False,1,1,3,2,permute
39, she,2,19,6.261445045471191,False,1,1,3,2,permute
40, got,2,20,7.086560249328613,False,1,1,3,2,permute
41, back,2,21,3.4125211238861084,False,1,1,3,2,permute
42,",",2,22,1.7490381002426147,True,1,1,3,2,permute
43, she,2,23,1.1204930543899536,False,1,1,3,2,permute
44, read,2,24,4.901295185089111,False,1,1,3,2,permute
45, the,2,25,1.5756502151489258,False,1,1,3,2,permute
46, list,2,26,2.9963736534118652,False,1,1,3,2,permute
47, again,2,27,3.330371618270874,False,1,1,3,2,permute
48,:,2,28,2.402486801147461,True,1,1,3,2,permute
49, head,3,0,4.087618827819824,False,1,1,3,2,permute
50,",",3,1,0.12024461477994919,True,1,1,3,2,permute
51, leg,3,2,3.6023125648498535,False,1,1,3,2,permute
52,",",3,3,0.0954599604010582,True,1,1,3,2,permute
53, arms,3,4,1.270480990409851,False,1,1,3,2,permute
54,.,3,5,2.23596453666687,True,1,1,3,2,permute
55, ,3,6,8.078533172607422,False,1,1,3,2,permute
56,<|endoftext|>,3,7,8.666070938110352,False,1,1,3,2,permute
0,<|endoftext|>,0,0,nan,False,1,1,3,3,permute
1, Before,0,1,12.528436660766602,False,1,1,3,3,permute
2, the,0,2,2.472673177719116,False,1,1,3,3,permute
3, meeting,0,3,6.759090423583984,False,1,1,3,3,permute
4,",",0,4,0.9914438128471375,True,1,1,3,3,permute
5, Mary,0,5,8.550331115722656,False,1,1,3,3,permute
6, wrote,0,6,6.019670009613037,False,1,1,3,3,permute
7, down,0,7,4.496498107910156,False,1,1,3,3,permute
8, the,0,8,1.237207055091858,False,1,1,3,3,permute
9, following,0,9,4.111498832702637,False,1,1,3,3,permute
10, list,0,10,4.367360591888428,False,1,1,3,3,permute
11, of,0,11,0.1937805414199829,False,1,1,3,3,permute
12, words,0,12,5.889763355255127,False,1,1,3,3,permute
13,:,0,13,1.3915445804595947,True,1,1,3,3,permute
14, sail,1,0,13.109323501586914,False,1,1,3,3,permute
15,boat,1,1,3.1491687297821045,False,1,1,3,3,permute
16,",",1,2,0.7098343968391418,True,1,1,3,3,permute
17, destroyer,1,3,7.337751865386963,False,1,1,3,3,permute
18,",",1,4,0.08280608057975769,True,1,1,3,3,permute
19, battles,1,5,5.584867477416992,False,1,1,3,3,permute
20,hip,1,6,0.0016943159280344844,False,1,1,3,3,permute
21,.,1,7,3.134504556655884,True,1,1,3,3,permute
22,There,2,0,10.725414276123047,False,1,1,3,3,permute
23, is,2,1,2.1974658966064453,False,1,1,3,3,permute
24, a,2,2,1.606996774673462,False,1,1,3,3,permute
25, voice,2,3,9.174698829650879,False,1,1,3,3,permute
26, in,2,4,1.1442755460739136,False,1,1,3,3,permute
27, the,2,5,1.3459010124206543,False,1,1,3,3,permute
28, waters,2,6,5.452592372894287,False,1,1,3,3,permute
29, of,2,7,2.4022915363311768,False,1,1,3,3,permute
30, the,2,8,1.1703343391418457,False,1,1,3,3,permute
31, great,2,9,6.0221147537231445,False,1,1,3,3,permute
32, sea,2,10,2.132810115814209,False,1,1,3,3,permute
33,.,2,11,1.7580006122589111,True,1,1,3,3,permute
34, It,2,12,2.3830509185791016,False,1,1,3,3,permute
35, calls,2,13,3.4263923168182373,False,1,1,3,3,permute
36, to,2,14,2.3897507190704346,False,1,1,3,3,permute
37, man,2,15,7.097041606903076,False,1,1,3,3,permute
38, continually,2,16,10.225011825561523,False,1,1,3,3,permute
39,.,2,17,2.272850513458252,True,1,1,3,3,permute
40, When,2,18,4.213144302368164,False,1,1,3,3,permute
41, she,2,19,6.001986026763916,False,1,1,3,3,permute
42, got,2,20,8.112399101257324,False,1,1,3,3,permute
43, back,2,21,3.27937388420105,False,1,1,3,3,permute
44,",",2,22,1.7745773792266846,True,1,1,3,3,permute
45, she,2,23,1.1124866008758545,False,1,1,3,3,permute
46, read,2,24,5.462838172912598,False,1,1,3,3,permute
47, the,2,25,1.552132248878479,False,1,1,3,3,permute
48, list,2,26,2.7123029232025146,False,1,1,3,3,permute
49, again,2,27,3.5005381107330322,False,1,1,3,3,permute
50,:,2,28,2.495983123779297,True,1,1,3,3,permute
51, battles,3,0,5.707624912261963,False,1,1,3,3,permute
52,hip,3,1,0.014053667895495892,False,1,1,3,3,permute
53,",",3,2,0.18077176809310913,True,1,1,3,3,permute
54, sail,3,3,7.219573974609375,False,1,1,3,3,permute
55,boat,3,4,0.10613681375980377,False,1,1,3,3,permute
56,",",3,5,0.08607961982488632,True,1,1,3,3,permute
57, destroyer,3,6,1.988784909248352,False,1,1,3,3,permute
58,.,3,7,1.8605955839157104,True,1,1,3,3,permute
59, ,3,8,8.461485862731934,False,1,1,3,3,permute
60,<|endoftext|>,3,9,8.453934669494629,False,1,1,3,3,permute
0,<|endoftext|>,0,0,nan,False,1,1,3,4,permute
1, Before,0,1,12.528436660766602,False,1,1,3,4,permute
2, the,0,2,2.472673177719116,False,1,1,3,4,permute
3, meeting,0,3,6.759090423583984,False,1,1,3,4,permute
4,",",0,4,0.9914438128471375,True,1,1,3,4,permute
5, Mary,0,5,8.550331115722656,False,1,1,3,4,permute
6, wrote,0,6,6.019670009613037,False,1,1,3,4,permute
7, down,0,7,4.496498107910156,False,1,1,3,4,permute
8, the,0,8,1.237207055091858,False,1,1,3,4,permute
9, following,0,9,4.111498832702637,False,1,1,3,4,permute
10, list,0,10,4.367360591888428,False,1,1,3,4,permute
11, of,0,11,0.1937805414199829,False,1,1,3,4,permute
12, words,0,12,5.889763355255127,False,1,1,3,4,permute
13,:,0,13,1.3915445804595947,True,1,1,3,4,permute
14, rob,1,0,12.25330924987793,False,1,1,3,4,permute
15,in,1,1,2.389266014099121,False,1,1,3,4,permute
16,",",1,2,1.0901823043823242,True,1,1,3,4,permute
17, sp,1,3,6.792675018310547,False,1,1,3,4,permute
18,arrow,1,4,1.179125428199768,False,1,1,3,4,permute
19,",",1,5,0.08995150029659271,True,1,1,3,4,permute
20, her,1,6,7.785676956176758,False,1,1,3,4,permute
21,on,1,7,1.2747447490692139,False,1,1,3,4,permute
22,.,1,8,3.6420531272888184,True,1,1,3,4,permute
23,There,2,0,10.615668296813965,False,1,1,3,4,permute
24, is,2,1,2.219048023223877,False,1,1,3,4,permute
25, a,2,2,1.550948977470398,False,1,1,3,4,permute
26, voice,2,3,8.665571212768555,False,1,1,3,4,permute
27, in,2,4,1.2027515172958374,False,1,1,3,4,permute
28, the,2,5,1.2269389629364014,False,1,1,3,4,permute
29, waters,2,6,7.430771827697754,False,1,1,3,4,permute
30, of,2,7,2.262204647064209,False,1,1,3,4,permute
31, the,2,8,0.9999873638153076,False,1,1,3,4,permute
32, great,2,9,6.14266300201416,False,1,1,3,4,permute
33, sea,2,10,2.3470265865325928,False,1,1,3,4,permute
34,.,2,11,1.9701482057571411,True,1,1,3,4,permute
35, It,2,12,2.67305326461792,False,1,1,3,4,permute
36, calls,2,13,3.191235065460205,False,1,1,3,4,permute
37, to,2,14,2.4933669567108154,False,1,1,3,4,permute
38, man,2,15,7.002968788146973,False,1,1,3,4,permute
39, continually,2,16,9.691683769226074,False,1,1,3,4,permute
40,.,2,17,1.970734715461731,True,1,1,3,4,permute
41, When,2,18,4.297637462615967,False,1,1,3,4,permute
42, she,2,19,5.873036861419678,False,1,1,3,4,permute
43, got,2,20,7.12928581237793,False,1,1,3,4,permute
44, back,2,21,3.5791091918945312,False,1,1,3,4,permute
45,",",2,22,1.7260621786117554,True,1,1,3,4,permute
46, she,2,23,1.1071903705596924,False,1,1,3,4,permute
47, read,2,24,5.309526443481445,False,1,1,3,4,permute
48, the,2,25,1.5770890712738037,False,1,1,3,4,permute
49, list,2,26,3.0911176204681396,False,1,1,3,4,permute
50, again,2,27,3.2823486328125,False,1,1,3,4,permute
51,:,2,28,2.3823461532592773,True,1,1,3,4,permute
52, rob,3,0,1.053208351135254,False,1,1,3,4,permute
53,in,3,1,0.06604617834091187,False,1,1,3,4,permute
54,",",3,2,0.11432188749313354,True,1,1,3,4,permute
55, sp,3,3,0.5568529963493347,False,1,1,3,4,permute
56,arrow,3,4,0.0017249004449695349,False,1,1,3,4,permute
57,",",3,5,0.06079346314072609,True,1,1,3,4,permute
58, her,3,6,0.2225511372089386,False,1,1,3,4,permute
59,on,3,7,0.004116158466786146,False,1,1,3,4,permute
60,.,3,8,0.23720552027225494,True,1,1,3,4,permute
61, ,3,9,8.202157974243164,False,1,1,3,4,permute
62,<|endoftext|>,3,10,8.276008605957031,False,1,1,3,4,permute
0,<|endoftext|>,0,0,nan,False,1,1,3,5,permute
1, Before,0,1,12.528436660766602,False,1,1,3,5,permute
2, the,0,2,2.472673177719116,False,1,1,3,5,permute
3, meeting,0,3,6.759090423583984,False,1,1,3,5,permute
4,",",0,4,0.9914438128471375,True,1,1,3,5,permute
5, Mary,0,5,8.550331115722656,False,1,1,3,5,permute
6, wrote,0,6,6.019670009613037,False,1,1,3,5,permute
7, down,0,7,4.496498107910156,False,1,1,3,5,permute
8, the,0,8,1.237207055091858,False,1,1,3,5,permute
9, following,0,9,4.111498832702637,False,1,1,3,5,permute
10, list,0,10,4.367360591888428,False,1,1,3,5,permute
11, of,0,11,0.1937805414199829,False,1,1,3,5,permute
12, words,0,12,5.889763355255127,False,1,1,3,5,permute
13,:,0,13,1.3915445804595947,True,1,1,3,5,permute
14, apple,1,0,11.403657913208008,False,1,1,3,5,permute
15,",",1,1,0.9844114780426025,True,1,1,3,5,permute
16, pear,1,2,4.991508960723877,False,1,1,3,5,permute
17,",",1,3,0.08132058382034302,True,1,1,3,5,permute
18, banana,1,4,4.507899284362793,False,1,1,3,5,permute
19,.,1,5,3.641298770904541,True,1,1,3,5,permute
20,There,2,0,10.877180099487305,False,1,1,3,5,permute
21, is,2,1,2.270376443862915,False,1,1,3,5,permute
22, a,2,2,1.5866320133209229,False,1,1,3,5,permute
23, voice,2,3,8.685295104980469,False,1,1,3,5,permute
24, in,2,4,1.1330047845840454,False,1,1,3,5,permute
25, the,2,5,1.743529200553894,False,1,1,3,5,permute
26, waters,2,6,8.808937072753906,False,1,1,3,5,permute
27, of,2,7,2.011014223098755,False,1,1,3,5,permute
28, the,2,8,1.2290340662002563,False,1,1,3,5,permute
29, great,2,9,7.035050868988037,False,1,1,3,5,permute
30, sea,2,10,2.7594358921051025,False,1,1,3,5,permute
31,.,2,11,1.8139451742172241,True,1,1,3,5,permute
32, It,2,12,2.2342000007629395,False,1,1,3,5,permute
33, calls,2,13,3.2555501461029053,False,1,1,3,5,permute
34, to,2,14,2.5400025844573975,False,1,1,3,5,permute
35, man,2,15,7.571465492248535,False,1,1,3,5,permute
36, continually,2,16,9.724752426147461,False,1,1,3,5,permute
37,.,2,17,1.9418933391571045,True,1,1,3,5,permute
38, When,2,18,4.1772966384887695,False,1,1,3,5,permute
39, she,2,19,6.03004264831543,False,1,1,3,5,permute
40, got,2,20,6.911928176879883,False,1,1,3,5,permute
41, back,2,21,3.338697671890259,False,1,1,3,5,permute
42,",",2,22,1.8802467584609985,True,1,1,3,5,permute
43, she,2,23,1.079736351966858,False,1,1,3,5,permute
44, read,2,24,4.804233074188232,False,1,1,3,5,permute
45, the,2,25,1.5376240015029907,False,1,1,3,5,permute
46, list,2,26,2.7792012691497803,False,1,1,3,5,permute
47, again,2,27,3.0647096633911133,False,1,1,3,5,permute
48,:,2,28,2.5374975204467773,True,1,1,3,5,permute
49, banana,3,0,4.613986492156982,False,1,1,3,5,permute
50,",",3,1,0.27302876114845276,True,1,1,3,5,permute
51, apple,3,2,1.0757044553756714,False,1,1,3,5,permute
52,",",3,3,0.12212225794792175,True,1,1,3,5,permute
53, pear,3,4,1.613568663597107,False,1,1,3,5,permute
54,.,3,5,1.2013238668441772,True,1,1,3,5,permute
55, ,3,6,7.754088401794434,False,1,1,3,5,permute
56,<|endoftext|>,3,7,7.752889633178711,False,1,1,3,5,permute
0,<|endoftext|>,0,0,nan,False,1,1,3,6,permute
1, Before,0,1,12.528436660766602,False,1,1,3,6,permute
2, the,0,2,2.472673177719116,False,1,1,3,6,permute
3, meeting,0,3,6.759090423583984,False,1,1,3,6,permute
4,",",0,4,0.9914438128471375,True,1,1,3,6,permute
5, Mary,0,5,8.550331115722656,False,1,1,3,6,permute
6, wrote,0,6,6.019670009613037,False,1,1,3,6,permute
7, down,0,7,4.496498107910156,False,1,1,3,6,permute
8, the,0,8,1.237207055091858,False,1,1,3,6,permute
9, following,0,9,4.111498832702637,False,1,1,3,6,permute
10, list,0,10,4.367360591888428,False,1,1,3,6,permute
11, of,0,11,0.1937805414199829,False,1,1,3,6,permute
12, words,0,12,5.889763355255127,False,1,1,3,6,permute
13,:,0,13,1.3915445804595947,True,1,1,3,6,permute
14, hammer,1,0,14.064294815063477,False,1,1,3,6,permute
15,",",1,1,0.6732602715492249,True,1,1,3,6,permute
16, saw,1,2,7.59434700012207,False,1,1,3,6,permute
17,",",1,3,0.09129596501588821,True,1,1,3,6,permute
18, nails,1,4,6.272780418395996,False,1,1,3,6,permute
19,.,1,5,3.357787609100342,True,1,1,3,6,permute
20,There,2,0,11.098998069763184,False,1,1,3,6,permute
21, is,2,1,2.2396240234375,False,1,1,3,6,permute
22, a,2,2,1.581447720527649,False,1,1,3,6,permute
23, voice,2,3,9.101285934448242,False,1,1,3,6,permute
24, in,2,4,1.1765960454940796,False,1,1,3,6,permute
25, the,2,5,1.5452595949172974,False,1,1,3,6,permute
26, waters,2,6,8.450332641601562,False,1,1,3,6,permute
27, of,2,7,2.4528236389160156,False,1,1,3,6,permute
28, the,2,8,1.1610208749771118,False,1,1,3,6,permute
29, great,2,9,6.426440238952637,False,1,1,3,6,permute
30, sea,2,10,2.443861961364746,False,1,1,3,6,permute
31,.,2,11,1.9840800762176514,True,1,1,3,6,permute
32, It,2,12,2.51785945892334,False,1,1,3,6,permute
33, calls,2,13,3.239687442779541,False,1,1,3,6,permute
34, to,2,14,2.470980167388916,False,1,1,3,6,permute
35, man,2,15,7.035345554351807,False,1,1,3,6,permute
36, continually,2,16,9.425366401672363,False,1,1,3,6,permute
37,.,2,17,2.2258644104003906,True,1,1,3,6,permute
38, When,2,18,4.214901447296143,False,1,1,3,6,permute
39, she,2,19,6.249677658081055,False,1,1,3,6,permute
40, got,2,20,7.151554107666016,False,1,1,3,6,permute
41, back,2,21,3.4638307094573975,False,1,1,3,6,permute
42,",",2,22,1.8222510814666748,True,1,1,3,6,permute
43, she,2,23,1.0912786722183228,False,1,1,3,6,permute
44, read,2,24,4.885442733764648,False,1,1,3,6,permute
45, the,2,25,1.5676500797271729,False,1,1,3,6,permute
46, list,2,26,3.027085542678833,False,1,1,3,6,permute
47, again,2,27,3.3412399291992188,False,1,1,3,6,permute
48,:,2,28,2.39322566986084,True,1,1,3,6,permute
49, saw,3,0,6.366223335266113,False,1,1,3,6,permute
50,",",3,1,0.12985073029994965,True,1,1,3,6,permute
51, nails,3,2,1.3104023933410645,False,1,1,3,6,permute
52,",",3,3,0.3463784158229828,True,1,1,3,6,permute
53, hammer,3,4,2.0580532550811768,False,1,1,3,6,permute
54,.,3,5,1.3889927864074707,True,1,1,3,6,permute
55, ,3,6,8.552237510681152,False,1,1,3,6,permute
56,<|endoftext|>,3,7,9.037235260009766,False,1,1,3,6,permute
0,<|endoftext|>,0,0,nan,False,1,1,3,7,permute
1, Before,0,1,12.528436660766602,False,1,1,3,7,permute
2, the,0,2,2.472673177719116,False,1,1,3,7,permute
3, meeting,0,3,6.759090423583984,False,1,1,3,7,permute
4,",",0,4,0.9914438128471375,True,1,1,3,7,permute
5, Mary,0,5,8.550331115722656,False,1,1,3,7,permute
6, wrote,0,6,6.019670009613037,False,1,1,3,7,permute
7, down,0,7,4.496498107910156,False,1,1,3,7,permute
8, the,0,8,1.237207055091858,False,1,1,3,7,permute
9, following,0,9,4.111498832702637,False,1,1,3,7,permute
10, list,0,10,4.367360591888428,False,1,1,3,7,permute
11, of,0,11,0.1937805414199829,False,1,1,3,7,permute
12, words,0,12,5.889763355255127,False,1,1,3,7,permute
13,:,0,13,1.3915445804595947,True,1,1,3,7,permute
14, hurricane,1,0,13.63170051574707,False,1,1,3,7,permute
15,",",1,1,0.6127286553382874,True,1,1,3,7,permute
16, tornado,1,2,3.8649981021881104,False,1,1,3,7,permute
17,",",1,3,0.05083366110920906,True,1,1,3,7,permute
18, rain,1,4,4.349641799926758,False,1,1,3,7,permute
19,.,1,5,3.7977471351623535,True,1,1,3,7,permute
20,There,2,0,11.195269584655762,False,1,1,3,7,permute
21, is,2,1,2.300969123840332,False,1,1,3,7,permute
22, a,2,2,1.6151063442230225,False,1,1,3,7,permute
23, voice,2,3,8.89409065246582,False,1,1,3,7,permute
24, in,2,4,1.1817888021469116,False,1,1,3,7,permute
25, the,2,5,1.5487940311431885,False,1,1,3,7,permute
26, waters,2,6,8.064380645751953,False,1,1,3,7,permute
27, of,2,7,2.709906578063965,False,1,1,3,7,permute
28, the,2,8,1.2904479503631592,False,1,1,3,7,permute
29, great,2,9,6.717779159545898,False,1,1,3,7,permute
30, sea,2,10,3.227228879928589,False,1,1,3,7,permute
31,.,2,11,1.8250319957733154,True,1,1,3,7,permute
32, It,2,12,2.426649570465088,False,1,1,3,7,permute
33, calls,2,13,3.424999713897705,False,1,1,3,7,permute
34, to,2,14,2.522185802459717,False,1,1,3,7,permute
35, man,2,15,7.356206893920898,False,1,1,3,7,permute
36, continually,2,16,10.200774192810059,False,1,1,3,7,permute
37,.,2,17,2.009226083755493,True,1,1,3,7,permute
38, When,2,18,4.293802261352539,False,1,1,3,7,permute
39, she,2,19,6.262672424316406,False,1,1,3,7,permute
40, got,2,20,6.914463996887207,False,1,1,3,7,permute
41, back,2,21,3.3050429821014404,False,1,1,3,7,permute
42,",",2,22,1.7116198539733887,True,1,1,3,7,permute
43, she,2,23,1.1613006591796875,False,1,1,3,7,permute
44, read,2,24,5.037002086639404,False,1,1,3,7,permute
45, the,2,25,1.6118251085281372,False,1,1,3,7,permute
46, list,2,26,3.005178928375244,False,1,1,3,7,permute
47, again,2,27,3.2019152641296387,False,1,1,3,7,permute
48,:,2,28,2.407965898513794,True,1,1,3,7,permute
49, hurricane,3,0,1.8684918880462646,False,1,1,3,7,permute
50,",",3,1,0.06491076946258545,True,1,1,3,7,permute
51, rain,3,2,4.197206497192383,False,1,1,3,7,permute
52,",",3,3,0.6228544116020203,True,1,1,3,7,permute
53, tornado,3,4,2.9831643104553223,False,1,1,3,7,permute
54,.,3,5,1.877699613571167,True,1,1,3,7,permute
55, ,3,6,8.401755332946777,False,1,1,3,7,permute
56,<|endoftext|>,3,7,8.113749504089355,False,1,1,3,7,permute
0,<|endoftext|>,0,0,nan,False,1,1,3,8,permute
1, Before,0,1,12.528436660766602,False,1,1,3,8,permute
2, the,0,2,2.472673177719116,False,1,1,3,8,permute
3, meeting,0,3,6.759090423583984,False,1,1,3,8,permute
4,",",0,4,0.9914438128471375,True,1,1,3,8,permute
5, Mary,0,5,8.550331115722656,False,1,1,3,8,permute
6, wrote,0,6,6.019670009613037,False,1,1,3,8,permute
7, down,0,7,4.496498107910156,False,1,1,3,8,permute
8, the,0,8,1.237207055091858,False,1,1,3,8,permute
9, following,0,9,4.111498832702637,False,1,1,3,8,permute
10, list,0,10,4.367360591888428,False,1,1,3,8,permute
11, of,0,11,0.1937805414199829,False,1,1,3,8,permute
12, words,0,12,5.889763355255127,False,1,1,3,8,permute
13,:,0,13,1.3915445804595947,True,1,1,3,8,permute
14, oxygen,1,0,13.023832321166992,False,1,1,3,8,permute
15,",",1,1,0.6059579849243164,True,1,1,3,8,permute
16, hydrogen,1,2,4.903507232666016,False,1,1,3,8,permute
17,",",1,3,0.1916923075914383,True,1,1,3,8,permute
18, nitrogen,1,4,2.834019422531128,False,1,1,3,8,permute
19,.,1,5,3.205479860305786,True,1,1,3,8,permute
20,There,2,0,11.248083114624023,False,1,1,3,8,permute
21, is,2,1,2.100771427154541,False,1,1,3,8,permute
22, a,2,2,1.6861803531646729,False,1,1,3,8,permute
23, voice,2,3,8.853437423706055,False,1,1,3,8,permute
24, in,2,4,1.1271121501922607,False,1,1,3,8,permute
25, the,2,5,1.7124030590057373,False,1,1,3,8,permute
26, waters,2,6,9.226821899414062,False,1,1,3,8,permute
27, of,2,7,2.2342333793640137,False,1,1,3,8,permute
28, the,2,8,1.2472200393676758,False,1,1,3,8,permute
29, great,2,9,6.841300964355469,False,1,1,3,8,permute
30, sea,2,10,3.1811461448669434,False,1,1,3,8,permute
31,.,2,11,1.6871087551116943,True,1,1,3,8,permute
32, It,2,12,2.045438766479492,False,1,1,3,8,permute
33, calls,2,13,3.4792323112487793,False,1,1,3,8,permute
34, to,2,14,2.51181960105896,False,1,1,3,8,permute
35, man,2,15,7.541509628295898,False,1,1,3,8,permute
36, continually,2,16,10.157447814941406,False,1,1,3,8,permute
37,.,2,17,1.9218217134475708,True,1,1,3,8,permute
38, When,2,18,4.302492618560791,False,1,1,3,8,permute
39, she,2,19,6.201083183288574,False,1,1,3,8,permute
40, got,2,20,6.069075107574463,False,1,1,3,8,permute
41, back,2,21,3.3329851627349854,False,1,1,3,8,permute
42,",",2,22,2.068742275238037,True,1,1,3,8,permute
43, she,2,23,1.0683684349060059,False,1,1,3,8,permute
44, read,2,24,4.463840484619141,False,1,1,3,8,permute
45, the,2,25,1.5739703178405762,False,1,1,3,8,permute
46, list,2,26,2.423203468322754,False,1,1,3,8,permute
47, again,2,27,2.946678638458252,False,1,1,3,8,permute
48,:,2,28,2.348240613937378,True,1,1,3,8,permute
49, hydrogen,3,0,4.374507427215576,False,1,1,3,8,permute
50,",",3,1,0.26569873094558716,True,1,1,3,8,permute
51, nitrogen,3,2,1.5751596689224243,False,1,1,3,8,permute
52,",",3,3,0.37568408250808716,True,1,1,3,8,permute
53, oxygen,3,4,0.548541247844696,False,1,1,3,8,permute
54,.,3,5,1.0352022647857666,True,1,1,3,8,permute
55, ,3,6,8.306217193603516,False,1,1,3,8,permute
