word	sentid	corpuspos	markers	list_len	prompt_len	wlen	surp	hs	dHs
.	3	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	3	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	3	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	3	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
cabin	3	16	1	3	1	5	20.017330169677734	4.381019115447998	3.462714195251465
,	3	17	1	3	1	1	3.1470999717712402	7.842654705047607	-3.4616355895996094
doorway	3	18	1	3	1	7	19.753400802612305	7.72909688949585	0.11355781555175781
,	3	19	1	3	1	1	0.6935362219810486	3.450453042984009	4.278643846511841
candle	3	20	1	3	1	6	12.873761177062988	9.352567672729492	-5.902114629745483
.	3	21	1	3	1	1	7.399544715881348	2.934091329574585	6.418476343154907
and	3	22	2	3	1	3	21.300947189331055	0.06511368602514267	2.8689776435494423
the	3	23	2	3	1	3	2.8522167205810547	8.226489067077637	-8.161375381052494
other	3	24	2	3	1	5	6.281783103942871	10.39167594909668	-2.165186882019043
:	3	25	2	3	1	1	9.145824432373047	9.127473831176758	1.2642021179199219
image	3	26	3	3	1	5	15.46910572052002	6.359531879425049	2.767941951751709
,	3	27	3	3	1	1	2.3486883640289307	6.601302146911621	-0.24177026748657227
butcher	3	28	3	3	1	7	17.92685890197754	9.781469345092773	-3.1801671981811523
,	3	29	3	3	1	1	0.6382620930671692	2.9870407581329346	6.794428586959839
anchor	3	30	3	3	1	6	12.210872650146484	8.299461364746094	-5.312420606613159
.	3	31	3	3	1	1	5.780837059020996	4.312457084655762	3.987004280090332
before	4	0	0	3	1	6	12.175455093383789	5.69603967666626	0.0
the	4	1	0	3	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	4	2	0	3	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	4	3	0	3	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	4	4	0	3	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	4	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	4	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	4	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	4	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	4	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	4	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	4	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	4	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	4	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	4	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	4	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
future	4	16	1	3	1	6	16.200971603393555	4.381019115447998	3.462714195251465
,	4	17	1	3	1	1	3.765000820159912	8.79019546508789	-4.409176349639893
legend	4	18	1	3	1	6	13.351463317871094	8.356154441833496	0.43404102325439453
,	4	19	1	3	1	1	0.864383339881897	3.167332887649536	5.18882155418396
problem	4	20	1	3	1	7	13.482845306396484	8.371678352355957	-5.204345464706421
.	4	21	1	3	1	1	5.747673988342285	3.9958243370056152	4.375854015350342
and	4	22	2	3	1	3	21.413164138793945	0.1540750116109848	3.8417493253946304
the	4	23	2	3	1	3	3.1555094718933105	7.784336566925049	-7.630261555314064
other	4	24	2	3	1	5	7.4462480545043945	10.072314262390137	-2.287977695465088
:	4	25	2	3	1	1	7.874693393707275	9.164097785949707	0.9082164764404297
sailor	4	26	3	3	1	6	18.64697265625	6.319550514221191	2.8445472717285156
,	4	27	3	3	1	1	2.9526009559631348	6.5432844161987305	-0.22373390197753906
matter	4	28	3	3	1	6	15.332900047302246	8.527417182922363	-1.9841327667236328
,	4	29	3	3	1	1	0.8620543479919434	3.575054168701172	4.952363014221191
darkness	4	30	3	3	1	8	13.07120132446289	8.230724334716797	-4.655670166015625
.	4	31	3	3	1	1	5.73142671585083	2.634491443634033	5.596232891082764
before	5	0	0	3	1	6	12.175455093383789	5.69603967666626	0.0
the	5	1	0	3	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	5	2	0	3	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	5	3	0	3	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	5	4	0	3	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	5	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	5	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	5	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	5	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	5	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	5	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	5	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	5	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	5	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	5	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	5	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
oven	5	16	1	3	1	4	22.872514724731445	4.381019115447998	3.462714195251465
,	5	17	1	3	1	1	1.9357573986053467	7.1802077293396	-2.7991886138916016
patient	5	18	1	3	1	7	15.905118942260742	7.760739326477051	-0.5805315971374512
,	5	19	1	3	1	1	1.7029967308044434	6.882525444030762	0.8782138824462891
daughter	5	20	1	3	1	8	13.843161582946777	7.332019329071045	-0.4494938850402832
.	5	21	1	3	1	1	5.803509712219238	3.3012049198150635	4.0308144092559814
and	5	22	2	3	1	3	21.815410614013672	0.0742487907409668	3.2269561290740967
the	5	23	2	3	1	3	2.8102076053619385	7.652231693267822	-7.5779829025268555
other	5	24	2	3	1	5	5.574042320251465	9.857481002807617	-2.205249309539795
:	5	25	2	3	1	1	9.951316833496094	8.554356575012207	1.3031244277954102
writing	5	26	3	3	1	7	13.9627046585083	6.24995231628418	2.3044042587280273
,	5	27	3	3	1	1	4.451831817626953	5.960573196411133	0.2893791198730469
pocket	5	28	3	3	1	6	13.643112182617188	8.215984344482422	-2.255411148071289
,	5	29	3	3	1	1	3.2341723442077637	9.050117492675781	-0.8341331481933594
training	5	30	3	3	1	8	12.574884414672852	8.95484447479248	0.09527301788330078
.	5	31	3	3	1	1	5.9756693840026855	2.958425521850586	5.9964189529418945
before	6	0	0	3	1	6	12.175455093383789	5.69603967666626	0.0
the	6	1	0	3	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	6	2	0	3	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	6	3	0	3	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	6	4	0	3	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	6	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	6	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	6	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	6	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	6	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	6	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	6	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	6	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	6	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	6	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	6	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
village	6	16	1	3	1	7	18.47221565246582	4.381019115447998	3.462714195251465
,	6	17	1	3	1	1	3.3885552883148193	7.909752368927002	-3.528733253479004
shipping	6	18	1	3	1	8	16.043453216552734	7.900774002075195	0.00897836685180664
,	6	19	1	3	1	1	0.7541869878768921	3.684847593307495	4.2159264087677
beauty	6	20	1	3	1	6	10.522102355957031	8.819622039794922	-5.134774446487427
.	6	21	1	3	1	1	7.64715051651001	1.8044368028640747	7.015185236930847
and	6	22	2	3	1	3	20.967788696289062	0.05684886500239372	1.747587937861681
the	6	23	2	3	1	3	2.799912929534912	7.767699718475342	-7.710850853472948
other	6	24	2	3	1	5	6.798842906951904	10.246194839477539	-2.4784951210021973
:	6	25	2	3	1	1	7.89208984375	9.178260803222656	1.0679340362548828
dragon	6	26	3	3	1	6	15.640434265136719	6.5412163734436035	2.6370444297790527
,	6	27	3	3	1	1	4.172523498535156	8.454080581665039	-1.9128642082214355
pillow	6	28	3	3	1	6	15.109186172485352	8.424439430236816	0.029641151428222656
,	6	29	3	3	1	1	0.6294681429862976	3.168416976928711	5.2560224533081055
aspect	6	30	3	3	1	6	15.982064247131348	8.111959457397461	-4.94354248046875
.	6	31	3	3	1	1	6.4950852394104	3.096597909927368	5.015361547470093
before	7	0	0	3	1	6	12.175455093383789	5.69603967666626	0.0
the	7	1	0	3	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	7	2	0	3	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	7	3	0	3	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	7	4	0	3	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	7	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	7	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	7	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	7	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	7	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	7	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	7	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	7	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	7	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	7	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	7	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
county	7	16	1	3	1	6	18.608762741088867	4.381019115447998	3.462714195251465
,	7	17	1	3	1	1	3.6385602951049805	8.662545204162598	-4.2815260887146
muscle	7	18	1	3	1	6	18.06278419494629	7.061984539031982	1.6005606651306152
,	7	19	1	3	1	1	1.1659189462661743	5.302062034606934	1.7599225044250488
vapor	7	20	1	3	1	5	17.062334060668945	8.747660636901855	-3.445598602294922
.	7	21	1	3	1	1	7.334609031677246	1.9520543813705444	6.795606255531311
and	7	22	2	3	1	3	21.094100952148438	0.08079703897237778	1.8712573423981667
the	7	23	2	3	1	3	2.8264319896698	7.974012851715088	-7.89321581274271
other	7	24	2	3	1	5	6.079486846923828	9.969650268554688	-1.9956374168395996
:	7	25	2	3	1	1	10.151697158813477	8.892577171325684	1.077073097229004
island	7	26	3	3	1	6	16.64276123046875	6.132659912109375	2.7599172592163086
,	7	27	3	3	1	1	3.105337381362915	7.57456636428833	-1.441906452178955
theory	7	28	3	3	1	6	14.197091102600098	7.6231584548950195	-0.04859209060668945
,	7	29	3	3	1	1	0.8864790797233582	2.8865303993225098	4.73662805557251
person	7	30	3	3	1	6	14.720523834228516	6.0064826011657715	-3.1199522018432617
.	7	31	3	3	1	1	5.955694675445557	5.433133602142334	0.5733489990234375
before	8	0	0	3	1	6	12.175455093383789	5.69603967666626	0.0
the	8	1	0	3	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	8	2	0	3	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	8	3	0	3	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	8	4	0	3	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	8	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	8	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	8	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	8	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	8	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	8	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	8	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	8	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	8	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	8	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	8	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
iron	8	16	1	3	1	4	14.452994346618652	4.381019115447998	3.462714195251465
,	8	17	1	3	1	1	4.713885307312012	4.283716201782227	0.09730291366577148
onion	8	18	1	3	1	5	13.355048179626465	8.327951431274414	-4.0442352294921875
,	8	19	1	3	1	1	0.37797144055366516	2.009756565093994	6.31819486618042
opera	8	20	1	3	1	5	13.31500244140625	8.430760383605957	-6.421003818511963
.	8	21	1	3	1	1	8.010473251342773	1.7634440660476685	6.667316317558289
and	8	22	2	3	1	3	20.85669708251953	0.07521373778581619	1.6882303282618523
the	8	23	2	3	1	3	3.161159038543701	8.040887832641602	-7.965674094855785
other	8	24	2	3	1	5	6.783310890197754	9.917842864990234	-1.8769550323486328
:	8	25	2	3	1	1	9.294370651245117	9.039499282836914	0.8783435821533203
orange	8	26	3	3	1	6	16.020410537719727	6.352441310882568	2.6870579719543457
,	8	27	3	3	1	1	2.7846670150756836	7.023707389831543	-0.6712660789489746
letter	8	28	3	3	1	6	15.730299949645996	6.656883716583252	0.366823673248291
,	8	29	3	3	1	1	0.8879914283752441	3.61592698097229	3.040956735610962
acid	8	30	3	3	1	4	16.653385162353516	6.638657569885254	-3.022730588912964
.	8	31	3	3	1	1	5.621555805206299	4.458165168762207	2.180492401123047
before	9	0	0	3	1	6	12.175455093383789	5.69603967666626	0.0
the	9	1	0	3	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	9	2	0	3	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	9	3	0	3	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	9	4	0	3	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	9	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	9	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	9	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	9	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	9	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	9	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	9	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	9	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	9	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	9	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	9	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
blanket	9	16	1	3	1	7	22.415369033813477	4.381019115447998	3.462714195251465
,	9	17	1	3	1	1	3.3800559043884277	8.747769355773926	-4.366750240325928
marriage	9	18	1	3	1	8	15.272092819213867	8.511628150939941	0.23614120483398438
,	9	19	1	3	1	1	0.5671510696411133	2.504481792449951	6.00714635848999
ticket	9	20	1	3	1	6	13.814400672912598	7.290080547332764	-4.7855987548828125
.	9	21	1	3	1	1	7.832632064819336	5.830650806427002	1.4594297409057617
and	9	22	2	3	1	3	20.6601619720459	0.1003737673163414	5.7302770391106606
the	9	23	2	3	1	3	3.4430384635925293	8.54883098602295	-8.448457218706608
other	9	24	2	3	1	5	6.614536762237549	10.171432495117188	-1.6226015090942383
:	9	25	2	3	1	1	9.150838851928711	9.19241714477539	0.9790153503417969
motor	9	26	3	3	1	5	16.639127731323242	6.829298496246338	2.3631186485290527
,	9	27	3	3	1	1	3.975113868713379	9.521120071411133	-2.691821575164795
lawyer	9	28	3	3	1	6	14.005373001098633	8.856250762939453	0.6648693084716797
,	9	29	3	3	1	1	0.5257201790809631	2.042484760284424	6.813766002655029
powder	9	30	3	3	1	6	15.920278549194336	6.63475227355957	-4.5922675132751465
.	9	31	3	3	1	1	8.144649505615234	1.6052898168563843	5.029462456703186
before	10	0	0	3	1	6	12.175455093383789	5.69603967666626	0.0
the	10	1	0	3	1	3	1.47728431224823	5.135690689086914	0.5603489875793457
meeting	10	2	0	3	1	7	8.561812400817871	8.300494194030762	-3.1648035049438477
,	10	3	0	3	1	1	0.989509642124176	4.0994768142700195	4.201017379760742
<unk>	10	4	0	3	1	5	1.5845153331756592	4.64409065246582	-0.5446138381958008
wrote	10	5	0	3	1	5	6.152081489562988	7.3578386306762695	-2.713747978210449
down	10	6	0	3	1	4	11.714888572692871	5.0509748458862305	2.306863784790039
the	10	7	0	3	1	3	2.121814250946045	5.512060642242432	-0.46108579635620117
following	10	8	0	3	1	9	7.313302993774414	9.681784629821777	-4.169723987579346
lists	10	9	0	3	1	5	13.648065567016602	6.734681129455566	2.947103500366211
of	10	10	0	3	1	2	2.82932448387146	3.8980631828308105	2.836617946624756
words	10	11	0	3	1	5	12.689349174499512	4.843432903289795	-0.9453697204589844
.	10	12	0	3	1	1	2.9660675525665283	5.659689903259277	-0.8162569999694824
one	10	13	0	3	1	3	27.016033172607422	0.22724972665309906	5.432440176606178
was	10	14	0	3	1	3	6.645137310028076	7.659034252166748	-7.431784525513649
:	10	15	0	3	1	1	7.532893657684326	7.843733310699463	-0.18469905853271484
summer	10	16	1	3	1	6	16.737642288208008	4.381019115447998	3.462714195251465
,	10	17	1	3	1	1	3.6052961349487305	8.168167114257812	-3.7871479988098145
bottom	10	18	1	3	1	6	13.727044105529785	7.793593406677246	0.3745737075805664
,	10	19	1	3	1	1	1.7798796892166138	5.543987274169922	2.249606132507324
meaning	10	20	1	3	1	7	13.039149284362793	8.385900497436523	-2.8419132232666016
.	10	21	1	3	1	1	5.911525726318359	6.104634761810303	2.2812657356262207
and	10	22	2	3	1	3	20.773115158081055	0.2928446829319	5.811790078878403
the	10	23	2	3	1	3	3.172415256500244	7.5640974044799805	-7.2712527215480804
other	10	24	2	3	1	5	5.770684719085693	9.891071319580078	-2.3269739151000977
:	10	25	2	3	1	1	9.04546070098877	9.002615928649902	0.8884553909301758
acre	10	26	3	3	1	4	21.868480682373047	6.3570942878723145	2.645521640777588
,	10	27	3	3	1	1	3.2829761505126953	7.1247711181640625	-0.767676830291748
fortune	10	28	3	3	1	7	13.977622032165527	7.147795677185059	-0.023024559020996094
,	10	29	3	3	1	1	1.0699437856674194	4.240490436553955	2.9073052406311035
